KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4523,58800,19956,14.000,279389,2.500,14,2013,12,Nada
4200,63000,21382,15.000,320727,-0.450,15,2014,1,Mucho
4200,71400,24233,3.091,74901,0.429,17,2014,2,Mucho
4200,16800,5702,0.889,5068,0.391,4,2014,3,Mucho
4200,33600,11404,4.000,45615,0.250,8,2014,4,Mucho
4200,16800,5710,0.667,3807,0.103,4,2014,5,Medio
4200,25200,8569,0.545,4674,2.063,6,2014,6,Nada
4725,37800,12854,0.947,12177,1.833,9,2014,7,Medio
4200,33600,11425,1.143,13058,1.263,8,2014,8,Medio
4200,25200,8569,2.000,17138,0.783,6,2014,9,Medio
4200,21000,7141,10.000,71409,0.000,5,2014,10,Mucho
4200,21000,7141,1.111,7934,0.158,5,2014,11,Mucho
4200,33600,11425,1.143,13058,1.500,8,2014,12,Medio
4200,25200,8569,2.000,17138,1.000,6,2015,1,Medio
4200,12600,4285,0.667,2856,0.000,3,2015,2,Medio
4200,21000,7141,0.526,3758,1.588,5,2015,3,Nada
4725,37800,10088,1.059,10682,2.143,9,2015,4,Medio
4200,4200,1121,0.154,172,1.235,1,2015,5,Nada
0,0,0,0.000,0,1.200,0,2015,6,Nada
5040,25200,4920,0.500,2460,3.600,6,2015,7,Nada
4550,54600,10660,2.167,23097,5.143,13,2015,8,Nada
4200,16800,2151,1.000,2151,0.000,4,2015,9,Mucho
4200,29400,3105,0.933,2898,1.043,7,2015,10,Medio
4200,25200,2662,0.857,2282,0.875,6,2015,11,Medio
5880,29400,3105,2.000,6211,1.235,7,2015,12,Medio
4391,96600,9936,6.571,65296,0.000,23,2016,1,Mucho
4988,79800,8066,2.000,16133,0.583,19,2016,2,Mucho
6467,58200,20445,0.769,15727,0.735,10,2016,3,Nada
6667,60000,22245,0.833,18538,0.808,10,2016,4,Mucho
6000,30000,11123,0.476,5297,0.769,5,2016,5,Mucho
6000,72000,26695,1.714,45762,1.320,12,2016,6,Medio
6857,48000,17796,5.333,94914,0.333,8,2016,7,Mucho
6000,54000,20021,6.000,120125,0.000,9,2016,8,Mucho
5000,30000,11123,1.429,15890,0.310,5,2016,9,Mucho
