KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9200,46000,13476,0.526,7093,12.000,5,2013,12,Nada
9711,174800,51210,2.000,102419,2.625,19,2014,1,Medio
10120,101200,29648,0.880,26090,1.333,11,2014,2,Mucho
9200,55200,16171,0.273,4410,1.114,6,2014,3,Nada
10350,82800,24257,0.340,8238,2.583,9,2014,4,Nada
9200,64400,18867,0.378,7139,2.538,7,2014,5,Nada
9200,18400,5390,0.143,770,2.045,2,2014,6,Nada
9200,9200,2695,0.080,216,2.167,1,2014,7,Nada
4600,9200,2695,0.087,234,3.600,1,2014,8,Nada
0,0,0,0.000,0,8.250,0,2014,9,Nada
9200,64400,16067,0.359,5768,34.500,7,2014,10,Nada
9200,27600,6886,0.207,1425,6.000,3,2014,11,Nada
9200,73600,18362,0.889,16322,3.900,8,2014,12,Nada
9200,46000,11476,0.588,6751,0.833,5,2015,1,Mucho
9200,27600,6886,0.286,1967,2.250,3,2015,2,Nada
9200,55200,13771,0.500,6886,1.688,6,2015,3,Nada
9200,55200,13771,0.500,6886,3.214,6,2015,4,Nada
9200,82800,20262,0.545,11052,1.800,9,2015,5,Medio
9200,46000,9500,0.233,2209,3.429,5,2015,6,Nada
9200,101200,20900,0.815,17030,2.850,11,2015,7,Nada
9200,46000,9500,0.667,6333,0.960,5,2015,8,Mucho
9200,55200,11400,0.375,4275,1.000,6,2015,9,Nada
0,0,0,0.000,0,3.409,0,2015,10,Nada
0,0,0,0.000,0,6.818,0,2015,11,Nada
0,0,0,0.000,0,12.500,0,2015,12,Nada
10282,174800,36100,0.481,17365,1.000,19,2016,1,Medio
9200,18400,3800,0.049,185,6.632,2,2016,2,Nada
9200,55200,11400,0.162,1849,5.714,6,2016,3,Nada
9200,55200,11400,0.194,2206,3.778,6,2016,4,Nada
9200,36800,7600,0.154,1169,6.000,4,2016,5,Nada
9200,27600,5700,0.120,684,4.500,3,2016,6,Nada
9200,36800,7600,0.167,1267,6.000,4,2016,7,Nada
9200,36800,7600,0.195,1483,6.000,4,2016,8,Nada
9200,46000,9500,0.303,2879,5.182,5,2016,9,Nada
