KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
740,7400,1279,0.311,398,0.000,37,2014,1,Nada
941,16000,2880,0.404,1164,19.297,80,2014,2,Nada
867,5200,936,0.333,312,4.051,26,2014,3,Nada
1200,9600,1728,-1.846,-3191,-0.042,48,2014,4,Nada
1350,10800,1955,-6.353,-12420,-0.974,54,2014,5,Nada
975,7800,1412,0.527,744,0.773,39,2014,6,Mucho
1200,27600,4996,1.205,6022,2.447,138,2014,7,Nada
917,11000,1991,0.355,707,1.481,55,2014,8,Nada
729,10200,1846,0.283,523,2.534,51,2014,9,Nada
1043,14600,2643,0.573,1513,2.016,73,2014,10,Nada
1168,29200,5286,1.688,8922,1.525,146,2014,11,Medio
1217,42600,9529,1.790,17055,0.911,213,2014,12,Medio
1063,37200,8665,0.930,8058,1.083,186,2015,1,Medio
936,20600,3729,0.577,2152,1.343,103,2015,2,Nada
746,27600,4996,3.136,15670,0.675,138,2015,3,Mucho
1086,7600,1373,1.551,2129,-0.176,38,2015,4,Mucho
1138,14800,2672,2.000,5344,0.796,74,2015,5,Medio
0,0,0,0.000,0,0.000,0,2015,6,Nada
1093,16400,2961,-2.000,-5922,0.000,82,2015,7,Nada
1331,38600,3422,-4.707,-16110,-1.577,193,2015,8,Mucho
1000,33000,-749,3.028,-2267,0.000,165,2015,9,Mucho
1156,37000,12870,1.857,23902,0.743,117,2015,10,Medio
1683,40400,19570,2.886,56473,0.107,101,2015,11,Mucho
1800,21600,10463,2.077,21731,0.415,54,2015,12,Mucho
1345,29600,14338,0.747,10718,-0.011,74,2016,1,Mucho
1638,34400,16664,0.551,9186,2.607,86,2016,2,Mucho
1216,30400,14726,1.299,19131,1.584,76,2016,3,Medio
1067,3200,1550,0.117,181,0.051,8,2016,4,Nada
1943,40800,19764,1.275,25199,2.347,102,2016,5,Medio
1160,23200,11238,1.349,15159,0.435,58,2016,6,Mucho
1300,15600,7557,0.975,7368,1.054,39,2016,7,Medio
2200,13200,6394,2.276,14552,0.317,33,2016,8,Mucho
880,4400,2131,0.152,323,0.185,11,2016,9,Nada
