KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4950,99000,27762,4.400,122152,5.000,22,2013,12,Medio
5344,85500,23976,3.455,82827,0.000,19,2014,1,Mucho
4909,162000,45429,3.273,148675,0.702,36,2014,2,Mucho
4625,166500,46690,5.286,246793,0.429,37,2014,3,Mucho
5167,139500,39119,5.636,220489,0.098,31,2014,4,Mucho
4500,99000,27762,2.444,67862,0.231,22,2014,5,Mucho
4725,94500,26500,2.000,53000,0.333,21,2014,6,Mucho
5571,117000,32810,2.000,65619,0.446,26,2014,7,Mucho
5813,139500,39119,2.696,105451,0.652,31,2014,8,Mucho
4500,72000,20190,2.667,53841,0.308,16,2014,9,Mucho
5559,94500,26500,1.826,48391,0.164,21,2014,10,Mucho
4650,139500,39119,3.263,127652,0.838,31,2014,11,Mucho
4688,112500,31548,4.545,143398,0.000,25,2014,12,Mucho
5365,139500,39119,4.133,161692,0.429,31,2015,1,Mucho
5375,193500,54262,6.615,358963,0.138,43,2015,2,Mucho
4814,207000,58048,11.500,667548,0.273,46,2015,3,Mucho
5162,175500,49214,11.143,548388,-0.025,39,2015,4,Mucho
5023,216000,60571,6.000,363429,0.188,48,2015,5,Mucho
5077,198000,55524,11.000,610762,0.180,44,2015,6,Mucho
4875,234000,65619,13.000,853048,0.000,52,2015,7,Mucho
5333,144000,43810,4.923,215678,0.167,32,2015,8,Mucho
5400,135000,43571,3.750,163393,0.117,30,2015,9,Mucho
5484,175500,56643,4.105,232534,0.289,39,2015,10,Mucho
5211,99000,31952,2.444,78106,0.238,22,2015,11,Mucho
5464,153000,49381,6.800,335790,0.330,34,2015,12,Mucho
6404,166500,53738,3.217,172896,0.000,37,2016,1,Mucho
5087,117000,37762,1.625,61363,0.742,26,2016,2,Medio
5566,211500,75881,4.947,375411,0.278,47,2016,3,Mucho
5478,126000,50571,3.500,177000,0.273,28,2016,4,Mucho
5400,54000,18000,1.143,20571,0.178,12,2016,5,Mucho
5318,117000,35286,1.857,65531,0.517,26,2016,6,Mucho
6214,130500,32786,1.813,59424,0.591,29,2016,7,Mucho
6429,90000,20000,1.333,26667,0.851,20,2016,8,Medio
5283,121500,26357,2.250,59304,0.440,27,2016,9,Mucho
