KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4286,30000,11750,1.429,16786,2.769,10,2013,12,Medio
4500,18000,7050,0.414,2917,0.261,6,2014,1,Medio
3000,12000,4700,0.160,752,2.793,4,2014,2,Nada
3600,18000,7050,0.324,2286,3.450,6,2014,3,Nada
3000,3000,1175,0.074,87,2.625,1,2014,4,Nada
3000,3000,1175,0.080,94,3.545,1,2014,5,Nada
4500,9000,3525,0.286,1007,4.500,3,2014,6,Nada
6000,12000,4700,0.182,855,5.400,4,2014,7,Nada
3000,9000,3525,0.090,316,13.125,3,2014,8,Nada
3000,9000,3525,0.098,347,9.600,3,2014,9,Nada
4500,45000,17625,0.698,12297,8.700,15,2014,10,Medio
12000,12000,4700,0.333,1567,2.000,4,2014,11,Nada
0,0,0,0.000,0,1.364,0,2014,12,Nada
3000,6000,2350,0.222,522,1.579,2,2015,1,Nada
0,0,0,0.000,0,4.000,0,2015,2,Nada
3000,3000,1175,0.133,157,12.000,1,2015,3,Nada
5000,90000,35250,8.571,302143,7.000,30,2015,4,Medio
3643,51000,20519,2.615,53665,0.000,17,2015,5,Mucho
3750,30000,12069,0.435,5247,0.813,10,2015,6,Mucho
4235,72000,28959,1.143,33095,1.737,24,2015,7,Medio
4800,48000,19306,1.143,22064,0.529,16,2015,8,Mucho
3563,57000,22926,2.000,45851,1.140,19,2015,9,Mucho
2813,45000,18105,2.000,36211,0.000,15,2015,10,Mucho
3375,27000,10864,0.857,9312,0.900,9,2015,11,Medio
5000,30000,12071,0.625,7544,0.419,10,2015,12,Medio
5438,87000,35006,1.074,37599,2.294,29,2016,1,Medio
3273,36000,14485,0.545,7901,1.750,12,2016,2,Medio
4200,42000,16899,1.400,23659,0.941,14,2016,3,Mucho
3000,6000,2414,0.667,1609,0.218,2,2016,4,Medio
4714,66000,26556,4.400,116846,0.214,22,2016,5,Mucho
4000,24000,9657,0.421,4066,0.632,8,2016,6,Mucho
5308,69000,27763,1.278,35475,2.813,23,2016,7,Medio
3643,51000,20073,1.360,27299,0.340,17,2016,8,Mucho
3800,57000,22327,2.000,44653,1.188,19,2016,9,Mucho
