KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
11500,11500,4235,-2.000,-8469,0.000,1,2014,1,Nada
12458,149500,55049,-1.733,-95418,-3.000,13,2014,2,Nada
11500,172500,63518,-2.308,-146580,-3.000,15,2014,3,Nada
12219,195500,71987,-34.000,-2447567,0.103,17,2014,4,Nada
12650,126500,46580,-1.467,-68317,-0.133,11,2014,5,Nada
0,0,0,0.000,0,-0.907,0,2014,6,Nada
0,0,0,0.000,0,0.107,0,2014,7,Nada
0,0,0,0.000,0,0.273,0,2014,8,Nada
11500,57500,21173,1.000,21173,1.000,5,2014,9,Medio
11500,264500,90347,2.000,180695,5.400,23,2014,10,Medio
12075,241500,81136,2.333,189318,1.500,21,2014,11,Medio
11500,46000,15455,2.000,30909,0.245,4,2014,12,Mucho
0,0,0,0.000,0,0.000,0,2015,1,Nada
0,0,0,0.000,0,0.000,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
13143,92000,30909,0.800,24727,0.000,8,2015,6,Medio
12267,184000,61818,1.333,82424,7.500,16,2015,7,Medio
11500,34500,11591,1.200,13909,0.500,3,2015,8,Mucho
12500,12500,4864,2.000,9727,0.111,1,2015,9,Mucho
12500,12500,4500,0.074,333,0.000,1,2015,10,Nada
11250,112500,40500,0.400,16200,16.200,9,2015,11,Nada
13281,212500,76500,1.700,130050,4.909,17,2015,12,Medio
15234,487500,175500,2.229,391114,0.222,39,2016,1,Mucho
14722,662500,238500,2.585,616610,1.523,53,2016,2,Medio
15265,259500,93136,1.481,137980,0.220,20,2016,3,Mucho
14529,494000,177909,1.310,233122,0.509,38,2016,4,Mucho
14286,500000,183909,1.900,349427,1.054,38,2016,5,Mucho
14519,392000,148864,28.000,4168182,0.031,28,2016,6,Mucho
0,0,0,0.000,0,0.029,0,2016,7,Nada
14824,504000,186191,3.600,670287,0.000,36,2016,8,Mucho
15424,910000,331500,2.766,916915,0.938,65,2016,9,Medio
