KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4642,88200,29935,14.000,419084,2.000,21,2013,12,Nada
4391,96600,32785,0.000,0,-0.300,23,2014,1,Nada
4620,92400,31360,22.000,689920,0.170,22,2014,2,Mucho
4200,33600,11404,5.333,60819,-0.045,8,2014,3,Mucho
4200,54600,18531,1.368,25358,0.226,13,2014,4,Mucho
5367,96600,32815,2.421,79448,1.047,23,2014,5,Mucho
4200,37800,12854,1.636,21033,0.273,9,2014,6,Mucho
5345,58800,19995,1.556,31103,0.467,14,2014,7,Mucho
4200,29400,9997,0.933,9331,0.717,7,2014,8,Medio
5250,63000,21423,2.727,58426,0.400,15,2014,9,Mucho
4410,88200,29992,3.818,114514,0.583,21,2014,10,Mucho
4410,88200,29992,8.400,251931,0.279,21,2014,11,Mucho
4582,100800,34276,3.429,117519,0.053,24,2014,12,Mucho
4320,151200,51415,1.636,84133,0.591,36,2015,1,Mucho
4368,109200,37133,1.209,44905,1.148,26,2015,2,Mucho
4200,79800,27135,2.235,60656,0.419,19,2015,3,Mucho
4200,63000,18657,4.286,79960,0.185,15,2015,4,Mucho
4667,42000,11209,3.333,37364,0.100,10,2015,5,Mucho
4200,54600,13970,2.000,27940,0.273,13,2015,6,Mucho
4500,63000,12300,1.429,17571,0.711,15,2015,7,Medio
4725,75600,14760,3.000,44280,0.947,18,2015,8,Medio
4800,33600,3549,1.600,5679,0.000,8,2015,9,Mucho
4480,67200,7098,3.200,22714,0.732,16,2015,10,Medio
4200,33600,3549,1.600,5679,0.000,8,2015,11,Mucho
4200,105000,11091,7.143,79221,0.937,25,2015,12,Mucho
4800,168000,17402,40.000,696073,-0.184,40,2016,1,Mucho
4941,84000,8491,2.667,22642,0.205,20,2016,2,Mucho
5229,73200,20344,1.867,37975,0.353,14,2016,3,Mucho
6000,84000,31144,2.000,62287,0.203,14,2016,4,Mucho
6857,48000,17796,1.000,17796,0.563,8,2016,5,Mucho
6429,90000,33368,1.875,62565,0.583,15,2016,6,Mucho
6000,90000,33368,2.000,66736,0.730,15,2016,7,Mucho
6667,60000,22245,1.429,31779,0.474,10,2016,8,Mucho
6667,60000,22245,1.538,34224,0.600,10,2016,9,Medio
