KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10915,1288000,289255,4.535,1311830,1.710,161,2013,12,Medio
9733,1022000,226573,2.423,549003,0.112,126,2014,1,Mucho
11362,1113500,244136,1.480,361377,0.716,131,2014,2,Medio
11247,1113500,244136,1.497,365507,0.596,131,2014,3,Mucho
9367,918000,201273,1.714,345039,0.711,108,2014,4,Medio
9633,1011500,221773,2.000,443545,0.276,119,2014,5,Mucho
10593,1419500,311227,2.904,903912,0.712,167,2014,6,Medio
12484,1598000,350364,6.065,2124786,0.228,188,2014,7,Mucho
10112,1132500,238091,3.368,801990,0.203,128,2014,8,Mucho
12048,1494000,327473,4.049,1325865,0.273,166,2014,9,Mucho
12118,1539000,337336,9.771,3296258,0.237,171,2014,10,Mucho
10950,1314000,288018,10.429,3003618,-0.019,146,2014,11,Mucho
12490,1836000,402436,6.000,2414618,0.193,204,2014,12,Mucho
11769,1377000,301827,6.000,1810964,0.213,153,2015,1,Mucho
10988,945000,207136,3.333,690455,0.083,105,2015,2,Mucho
11029,1125000,246591,2.688,662879,0.318,125,2015,3,Mucho
12600,1197000,244391,3.129,764800,0.345,133,2015,4,Mucho
12351,1161000,204055,2.457,501391,0.339,129,2015,5,Mucho
13091,1296000,227782,2.526,575449,0.496,144,2015,6,Mucho
15938,1530000,268909,8.500,2285727,0.369,170,2015,7,Mucho
17209,1566000,275236,5.354,1473573,-0.068,174,2015,8,Mucho
14280,1071000,188236,1.817,341987,0.461,119,2015,9,Mucho
19731,1539000,270491,3.386,915920,0.363,171,2015,10,Mucho
21600,1080000,189818,3.000,569455,0.291,120,2015,11,Mucho
19000,1368000,240436,2.375,571036,0.256,152,2015,12,Mucho
21130,1458000,256255,1.862,477164,0.630,162,2016,1,Medio
15000,1215000,176891,1.971,348617,0.560,135,2016,2,Mucho
24300,1458000,185564,3.640,675535,0.374,162,2016,3,Mucho
25065,2331000,296673,6.727,1995798,0.216,259,2016,4,Mucho
29829,2088000,265745,3.683,978618,0.237,232,2016,5,Mucho
27605,2098000,401418,4.408,1769517,0.377,216,2016,6,Mucho
24810,1960000,420509,4.083,1717079,0.068,196,2016,7,Mucho
24074,1950000,418364,3.362,1406567,0.373,195,2016,8,Mucho
23205,1810000,388327,3.620,1405745,0.178,181,2016,9,Mucho
