KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,12000,3600,0.000,0,0.000,6,2013,12,Nada
2000,10000,3864,0.000,0,0.000,5,2014,1,Nada
2000,2000,773,0.667,515,0.000,1,2014,2,Medio
2000,16000,5909,4.000,23636,0.750,8,2014,3,Medio
2000,10000,3182,5.000,15909,0.214,5,2014,4,Mucho
2222,20000,6955,2.857,19870,0.214,10,2014,5,Mucho
2000,24000,8727,1.846,16112,0.783,12,2014,6,Mucho
2286,16000,5818,2.667,15515,0.778,8,2014,7,Medio
2267,34000,12364,1.619,20017,-0.100,17,2014,8,Mucho
2000,32000,11636,1.185,13791,1.784,16,2014,9,Nada
2000,12000,4364,3.000,13091,0.366,6,2014,10,Mucho
2154,28000,10182,2.000,20364,-0.077,14,2014,11,Mucho
2071,58000,21091,1.871,39460,1.250,29,2014,12,Medio
2000,30000,10909,1.765,19251,0.980,15,2015,1,Mucho
2286,32000,11636,32.000,372364,0.052,16,2015,2,Mucho
2000,20000,7273,4.000,29091,0.000,10,2015,3,Mucho
2000,30000,10909,1.200,13091,0.366,15,2015,4,Mucho
2267,34000,12364,1.030,12738,1.463,17,2015,5,Mucho
2200,22000,8000,1.467,11733,0.929,11,2015,6,Medio
2200,22000,8000,7.333,58667,0.140,11,2015,7,Mucho
2000,22000,8000,22.000,176000,0.077,11,2015,8,Mucho
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
2308,30000,10909,2.000,21818,4.091,15,2015,11,Nada
2571,18000,6545,3.000,19636,0.000,9,2015,12,Mucho
2381,50000,18182,2.273,41322,0.750,25,2016,1,Medio
2222,40000,14455,2.222,32121,0.980,20,2016,2,Medio
2222,20000,6364,10.000,63636,0.111,10,2016,3,Mucho
2000,30000,9545,0.000,0,0.000,15,2016,4,Nada
2000,20000,6364,0.000,0,0.000,10,2016,5,Nada
2000,10000,3182,3.333,10606,0.000,5,2016,6,Mucho
2857,20000,6364,6.667,42424,0.300,10,2016,7,Mucho
2500,20000,6364,2.000,12727,0.000,10,2016,8,Mucho
2000,20000,6364,1.000,6364,1.200,10,2016,9,Medio
