KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2571,36000,14182,0.000,0,0.000,24,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
1833,16500,6159,1.692,10423,0.000,11,2014,3,Mucho
1688,13500,4977,1.059,5270,3.545,9,2014,4,Medio
2464,34500,12909,1.394,17994,0.600,23,2014,5,Mucho
3409,37500,14773,1.724,25470,2.023,25,2014,6,Nada
3000,6000,2364,0.400,945,0.000,4,2014,7,Medio
2036,28500,11227,0.551,6183,1.154,19,2014,8,Nada
1962,25500,10045,0.420,4217,3.063,17,2014,9,Medio
2087,48000,18909,2.000,37818,2.400,32,2014,10,Medio
2100,10500,4136,0.824,3406,0.000,7,2014,11,Mucho
2250,31500,12409,1.135,14086,0.911,21,2014,12,Mucho
2143,30000,11818,2.000,23636,1.000,20,2015,1,Mucho
2250,9000,3545,0.667,2364,0.000,6,2015,2,Medio
2000,42000,16545,1.750,28955,1.149,28,2015,3,Medio
2063,16500,6500,1.294,8412,0.778,11,2015,4,Medio
0,0,0,0.000,0,0.200,0,2015,5,Nada
0,0,0,0.000,0,0.231,0,2015,6,Nada
2885,37500,14773,10.000,147727,0.818,25,2015,7,Mucho
1941,33000,13000,7.333,95333,0.240,22,2015,8,Mucho
3000,6000,2364,2.000,4727,0.255,4,2015,9,Mucho
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
4500,18000,6068,2.000,12136,0.000,12,2016,3,Mucho
2000,18000,5727,2.000,11455,3.000,12,2016,4,Medio
2864,31500,9341,1.615,15089,0.000,21,2016,5,Mucho
2286,48000,14250,1.455,20727,1.733,32,2016,6,Medio
2625,63000,19174,4.421,84770,0.831,42,2016,7,Medio
2478,57000,17644,6.333,111745,0.032,38,2016,8,Mucho
2523,55500,16258,2.242,36456,0.295,37,2016,9,Mucho
