KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8761,157700,58349,1.027,59926,27.000,19,2013,12,Medio
12727,190900,70633,1.353,95562,2.714,23,2014,1,Medio
9055,99600,36852,1.333,49136,1.023,12,2014,2,Mucho
8300,83000,30710,1.250,38388,0.167,10,2014,3,Mucho
9338,74700,27639,1.059,29265,0.867,9,2014,4,Medio
8300,33200,12284,2.000,24568,0.387,4,2014,5,Mucho
8300,16600,6140,0.222,1364,0.000,2,2014,6,Nada
12450,99600,36829,1.000,36829,3.600,12,2014,7,Nada
9338,74700,27622,0.783,21617,1.000,9,2014,8,Mucho
10375,83000,30691,0.833,25576,2.217,10,2014,9,Nada
8300,33200,12276,0.800,9821,0.677,4,2014,10,Mucho
8300,16600,6138,1.000,6138,0.391,2,2014,11,Mucho
8300,41500,15345,0.588,9027,0.188,5,2014,12,Medio
10894,174300,64451,1.355,87321,4.364,21,2015,1,Medio
11067,66400,24553,0.762,18707,1.607,8,2015,2,Nada
9960,99600,36829,1.714,63136,0.529,12,2015,3,Mucho
9486,132800,49105,1.600,78569,0.585,16,2015,4,Mucho
8300,41500,15345,0.526,8077,1.000,5,2015,5,Mucho
9222,83000,30691,0.833,25576,0.636,10,2015,6,Mucho
11620,58100,21484,0.519,11140,1.645,7,2015,7,Nada
9960,99600,36829,0.727,26785,1.364,12,2015,8,Nada
9960,99600,36829,0.706,25997,2.379,12,2015,9,Medio
9960,49800,18415,0.750,13811,1.065,6,2015,10,Mucho
6640,33200,12276,1.333,16368,0.500,4,2015,11,Mucho
8300,8300,3069,2.000,6138,0.136,1,2015,12,Mucho
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
5500,38500,1848,1.077,1990,0.000,7,2016,4,Mucho
7667,69000,16640,0.541,8995,5.571,10,2016,5,Nada
10000,60000,18112,0.400,7245,4.235,8,2016,6,Nada
8036,112500,33960,1.875,63675,1.920,15,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
