KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9222,166000,48118,2.000,96236,27.000,19,2013,12,Medio
8477,186500,42991,1.243,53448,1.500,23,2014,1,Medio
8500,195500,42864,0.902,38661,1.884,23,2014,2,Medio
8947,340000,74545,1.379,102821,1.108,40,2014,3,Mucho
9323,289000,63364,1.063,67324,1.186,34,2014,4,Medio
11171,391000,85727,1.438,123233,0.928,46,2014,5,Mucho
10271,246500,54045,1.184,63972,0.850,29,2014,6,Medio
9031,289000,63364,1.889,119687,0.413,34,2014,7,Mucho
9125,255500,53664,1.349,72384,0.578,29,2014,8,Mucho
9000,297000,65100,1.294,84247,0.717,33,2014,9,Medio
9563,306000,67073,1.259,84462,0.906,34,2014,10,Medio
9000,252000,55236,1.077,59485,0.781,28,2014,11,Medio
8471,288000,63127,1.231,77695,0.853,32,2014,12,Medio
9333,252000,55236,1.077,59485,0.798,28,2015,1,Medio
11045,243000,53264,0.947,50460,0.920,27,2015,2,Medio
9600,144000,31564,0.432,13649,1.034,16,2015,3,Mucho
9000,171000,37091,0.481,17841,1.859,19,2015,4,Nada
9000,198000,34800,0.647,22518,1.694,22,2015,5,Nada
9278,167000,33473,0.621,20776,1.737,18,2015,6,Nada
9068,199500,43718,0.840,36723,1.271,21,2015,7,Medio
9880,247000,54127,1.130,61187,1.230,26,2015,8,Medio
9500,123500,27064,0.667,18042,0.969,13,2015,9,Mucho
9932,218500,47882,1.070,51222,0.900,23,2015,10,Medio
10179,142500,31227,0.667,20818,1.210,15,2015,11,Mucho
10292,247000,54127,0.963,52123,1.176,26,2015,12,Medio
9500,285000,60273,1.034,62351,1.594,30,2016,1,Medio
10419,323000,55945,1.545,86461,1.014,34,2016,2,Mucho
15675,313500,54300,1.404,76251,0.667,33,2016,3,Medio
13386,294500,51009,1.170,59671,0.835,31,2016,4,Medio
11565,266000,46073,1.037,47779,0.796,28,2016,5,Medio
11365,295500,59864,1.500,89795,0.913,30,2016,6,Medio
13077,510000,109418,4.435,485246,0.404,51,2016,7,Mucho
12200,610000,130873,2.392,313068,0.303,61,2016,8,Mucho
13500,540000,115855,1.350,156404,0.845,54,2016,9,Medio
