KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9529,162000,75698,-2.000,-151396,0.000,18,2013,12,Nada
11057,387000,202906,21.500,4362480,-2.842,43,2014,1,Mucho
10125,243000,128455,1.149,147586,1.065,27,2014,2,Mucho
11000,198000,104667,1.630,170568,0.852,22,2014,3,Mucho
9000,18000,9515,2.000,19030,0.065,2,2014,4,Mucho
9000,9000,4758,0.057,272,0.000,1,2014,5,Nada
9000,45000,23389,0.156,3654,4.200,5,2014,6,Nada
9000,81000,42100,0.419,17623,10.875,9,2014,7,Nada
9692,126000,65488,2.000,130976,2.800,14,2014,8,Medio
9000,18000,9355,0.118,1101,0.000,2,2014,9,Nada
9000,135000,60000,0.390,23377,4.080,15,2014,10,Nada
9563,153000,68000,0.493,33507,4.161,17,2014,11,Nada
9409,207000,92000,1.586,145931,2.294,23,2014,12,Nada
9000,27000,12000,2.000,24000,0.164,3,2015,1,Mucho
10125,81000,36000,-2.000,-72000,0.000,9,2015,2,Nada
10500,126000,56000,-0.875,-49000,-0.771,14,2015,3,Nada
9000,63000,28000,-0.264,-7396,-2.654,7,2015,4,Nada
0,0,0,0.000,0,-3.000,0,2015,5,Nada
9000,36000,15394,-2.000,-30788,0.000,4,2015,6,Nada
11455,126000,53879,-1.273,-68573,-1.091,14,2015,7,Nada
13500,108000,46058,-1.333,-61410,-3.000,12,2015,8,Nada
18000,36000,12970,0.250,3242,0.000,4,2015,9,Nada
11500,207000,74576,1.122,83670,3.200,23,2015,10,Nada
21000,63000,22697,1.273,28887,0.692,7,2015,11,Medio
10636,117000,41015,0.963,39496,0.176,13,2015,12,Mucho
11250,270000,93106,1.053,98006,1.744,30,2016,1,Medio
11160,279000,91121,1.879,171197,1.920,31,2016,2,Medio
10200,153000,49970,-6.800,-339794,0.041,17,2016,3,Nada
9000,72000,22061,0.400,8824,-0.231,8,2016,4,Medio
15000,45000,13485,0.132,1774,2.464,5,2016,5,Nada
9000,45000,13485,0.182,2452,3.000,5,2016,6,Nada
9000,54000,16182,0.267,4315,4.167,6,2016,7,Nada
10000,180000,53939,2.000,107879,3.750,20,2016,8,Nada
10286,72000,18958,0.571,10833,0.000,8,2016,9,Medio
