KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3833,34500,10636,4.286,45584,2.357,15,2013,12,Medio
4089,73600,22691,32.000,726109,-0.414,32,2014,1,Mucho
3632,69000,21273,4.286,91169,0.295,30,2014,2,Mucho
3382,57500,17727,3.125,55398,0.312,25,2014,3,Mucho
2588,20700,6382,1.385,8836,0.276,9,2014,4,Mucho
4600,50600,15600,5.500,85800,0.234,22,2014,5,Mucho
4408,52900,16309,5.111,83358,0.161,23,2014,6,Mucho
4600,36800,11345,1.778,20170,0.333,16,2014,7,Mucho
4313,34500,10636,1.579,16794,0.590,15,2014,8,Mucho
4735,80500,24818,10.000,248182,0.389,35,2014,9,Mucho
3362,43700,13473,4.222,56885,0.000,19,2014,10,Mucho
4300,98900,30491,7.818,238383,0.391,43,2014,11,Mucho
3653,62100,19145,3.600,68924,0.062,27,2014,12,Mucho
4077,89700,27655,6.000,165927,0.438,39,2015,1,Mucho
3450,55200,17018,12.000,204218,0.000,24,2015,2,Mucho
3322,29900,9218,1.733,15978,0.133,13,2015,3,Mucho
2718,29900,9218,0.897,8265,0.434,13,2015,4,Mucho
3450,55200,17018,2.182,37131,1.080,24,2015,5,Mucho
4246,55200,17018,6.000,102109,0.240,24,2015,6,Mucho
4447,66700,20564,4.143,85192,0.197,29,2015,7,Mucho
3987,59800,18436,3.059,56394,0.390,26,2015,8,Mucho
4293,64400,19855,4.667,92655,0.266,28,2015,9,Mucho
3680,73600,22691,8.000,181527,0.181,32,2015,10,Mucho
3614,75900,23400,11.000,257400,0.105,33,2015,11,Mucho
3096,80500,24818,7.000,173727,0.097,35,2015,12,Mucho
4408,52900,16309,2.421,39485,0.210,23,2016,1,Mucho
3450,48300,14891,3.231,48109,0.396,21,2016,2,Mucho
3163,25300,7800,22.000,171600,0.038,11,2016,3,Mucho
0,0,0,0.000,0,0.000,0,2016,4,Nada
3614,25300,7800,0.000,0,0.000,11,2016,5,Nada
3258,39100,12055,0.000,0,0.000,17,2016,6,Nada
4600,4600,1418,1.000,1418,0.000,2,2016,7,Mucho
3738,29900,8400,5.200,43680,0.400,13,2016,8,Mucho
2760,41400,11127,36.000,400582,0.094,18,2016,9,Mucho
