KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8182,180000,44208,-4.000,-176832,3.000,24,2013,12,Nada
8315,382500,174456,10.200,1779449,-1.800,51,2014,1,Mucho
7500,172500,83636,0.495,41369,1.037,23,2014,2,Mucho
7800,195000,94545,0.542,51212,1.990,26,2014,3,Medio
7500,217500,105455,1.758,185344,0.930,29,2014,4,Mucho
0,0,0,0.000,0,0.077,0,2014,5,Nada
7500,52500,23510,0.737,17323,0.109,7,2014,6,Medio
7500,105000,46372,0.560,25968,1.417,14,2014,7,Mucho
8162,277500,131742,2.552,336170,4.714,37,2014,8,Nada
7500,142500,65985,1.152,75983,-0.207,19,2014,9,Mucho
7500,277500,131742,2.000,263485,1.586,37,2014,10,Nada
7670,337500,157500,30.000,4725000,0.000,45,2014,11,Mucho
7888,457500,213485,7.176,1532068,0.089,61,2014,12,Mucho
7500,157500,73182,6.000,439091,0.294,21,2015,1,Mucho
7500,120000,38509,-4.571,-176042,-0.165,16,2015,2,Nada
7941,270000,61871,0.000,0,0.000,36,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
7500,15000,2578,0.182,469,0.000,2,2015,5,Nada
8250,165000,28360,2.000,56720,1.737,22,2015,6,Medio
0,0,0,0.000,0,0.000,0,2015,7,Nada
7500,150000,24545,2.500,61364,0.000,20,2015,8,Mucho
7500,120000,19636,2.000,39273,1.143,16,2015,9,Medio
7337,337500,54343,6.429,349346,0.000,45,2015,10,Mucho
7500,105000,15413,2.000,30825,0.519,14,2015,11,Mucho
0,0,0,0.000,0,0.000,0,2015,12,Nada
7292,262500,38532,-14.000,-539445,0.000,35,2016,1,Nada
0,0,0,0.000,0,-0.306,0,2016,2,Nada
0,0,0,0.000,0,-0.429,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
