KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1929,13500,7034,0.857,6029,1.174,9,2013,12,Mucho
1929,13500,7034,1.286,9044,1.125,9,2014,1,Mucho
0,0,0,0.000,0,0.146,0,2014,2,Nada
0,0,0,0.000,0,0.333,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
2400,24000,10360,4.000,41440,0.000,16,2014,5,Mucho
3000,15000,6475,1.111,7194,1.500,10,2014,6,Mucho
3000,21000,7897,1.556,12285,1.154,14,2014,7,Medio
1909,21000,7897,1.077,8505,0.600,14,2014,8,Medio
1500,6000,2256,0.250,564,1.421,4,2014,9,Nada
1875,7500,2820,0.435,1226,1.313,5,2014,10,Mucho
1750,10500,3949,1.273,5026,1.174,7,2014,11,Mucho
1286,9000,3385,1.200,4061,0.375,6,2014,12,Mucho
2182,24000,9025,1.333,12034,1.333,16,2015,1,Medio
2000,6000,2256,0.286,645,1.655,4,2015,2,Nada
1800,9000,3385,0.667,2256,1.385,6,2015,3,Mucho
2250,9000,3196,0.667,2131,0.692,6,2015,4,Mucho
2000,18000,6203,1.000,6203,2.250,12,2015,5,Medio
1875,15000,5169,1.429,7384,1.500,10,2015,6,Mucho
2250,9000,2881,1.200,3457,0.214,6,2015,7,Mucho
2500,7500,2309,1.000,2309,0.857,5,2015,8,Medio
3750,22500,2874,2.308,6631,0.286,15,2015,9,Mucho
2400,24000,2400,1.778,4267,1.269,16,2015,10,Medio
2000,12000,1200,0.889,1067,0.583,8,2015,11,Mucho
1800,9000,900,0.750,675,0.846,6,2015,12,Mucho
2100,10500,1050,0.933,980,0.500,7,2016,1,Mucho
1500,15000,1305,0.909,1186,1.429,10,2016,2,Mucho
1500,4500,333,0.182,60,1.565,3,2016,3,Nada
2000,4000,1222,0.100,122,3.150,2,2016,4,Nada
2333,14000,4276,0.467,1996,3.800,7,2016,5,Medio
2000,8000,2444,0.444,1086,2.750,4,2016,6,Nada
2000,4000,1222,0.167,204,1.615,2,2016,7,Nada
3000,18000,5498,0.720,3959,3.923,9,2016,8,Mucho
3429,24000,7331,1.500,10996,1.600,12,2016,9,Medio
