KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13286,744000,162327,2.952,479252,1.466,93,2013,12,Mucho
15013,570500,123691,1.545,191159,0.331,68,2014,1,Mucho
20896,1003000,218836,2.185,478198,0.819,118,2014,2,Mucho
22667,1156000,252218,2.615,659648,0.430,136,2014,3,Mucho
21740,1130500,246655,2.313,570523,0.596,133,2014,4,Mucho
24403,1513000,330109,2.312,763109,0.395,178,2014,5,Mucho
22409,739500,161345,1.030,166119,0.691,87,2014,6,Mucho
28575,1143000,260718,1.451,378414,0.497,127,2014,7,Mucho
17413,801000,174764,0.852,148842,0.834,89,2014,8,Mucho
14510,711000,155127,0.924,143334,0.990,79,2014,9,Medio
12919,801000,174764,1.575,275291,0.722,89,2014,10,Mucho
15070,648000,141382,1.371,193895,0.490,72,2014,11,Mucho
14000,504000,109964,0.747,82106,0.788,56,2014,12,Mucho
14760,369000,80509,0.536,43149,1.203,41,2015,1,Mucho
27730,1026000,223855,1.932,432533,1.172,114,2015,2,Mucho
22154,864000,188509,1.391,262274,0.739,96,2015,3,Mucho
31094,995000,221782,1.223,271207,1.028,107,2015,4,Mucho
20839,646000,140945,0.971,136918,0.842,68,2015,5,Medio
24641,788500,172036,1.395,239983,0.565,83,2015,6,Mucho
41707,1710000,373091,5.455,2035041,0.791,180,2015,7,Medio
36813,1178000,257018,2.480,637405,-0.018,124,2015,8,Mucho
73361,1320500,288109,1.589,457682,0.791,139,2015,9,Medio
38452,807500,176182,1.056,186030,0.494,85,2015,10,Mucho
41800,627000,136800,0.825,112860,0.759,66,2015,11,Medio
21262,446500,97418,0.686,66842,0.745,47,2015,12,Mucho
46382,788500,149782,1.137,170300,0.985,83,2016,1,Mucho
35808,931000,160364,1.188,190493,1.240,98,2016,2,Mucho
59077,768000,146773,1.053,154601,1.105,79,2016,3,Mucho
29545,650000,138864,1.024,142144,0.762,65,2016,4,Medio
38696,890000,190136,1.575,299507,0.756,89,2016,5,Mucho
43529,740000,158091,2.242,354507,0.670,74,2016,6,Mucho
36429,510000,108955,1.325,144329,0.184,51,2016,7,Mucho
10000,70000,14955,0.100,1495,0.883,7,2016,8,Nada
10000,60000,12818,0.081,1039,1.750,6,2016,9,Nada
