KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4286,120000,43634,4.286,187004,3.692,30,2013,12,Medio
4121,136000,49453,4.533,224186,-0.140,34,2014,1,Mucho
4174,96000,34907,1.200,41889,0.662,24,2014,2,Medio
4000,100000,36362,1.471,53473,0.784,25,2014,3,Medio
4190,88000,31998,3.667,117327,0.398,22,2014,4,Mucho
4211,80000,29090,3.333,96965,0.042,20,2014,5,Mucho
4267,64000,23272,1.778,41373,0.493,16,2014,6,Mucho
4400,88000,31998,2.750,87995,0.362,22,2014,7,Mucho
4000,68000,24726,1.360,33627,0.466,17,2014,8,Mucho
4600,92000,33453,2.556,85492,0.873,23,2014,9,Medio
4000,72000,26182,9.000,235636,0.097,18,2014,10,Mucho
4200,84000,30544,42.000,1282851,0.103,21,2014,11,Mucho
4000,84000,30545,2.211,67519,-0.048,21,2014,12,Mucho
4190,88000,31999,2.444,78220,1.000,22,2015,1,Medio
4714,132000,41816,13.200,551973,-0.094,33,2015,2,Mucho
4000,64000,17453,2.000,34906,0.276,16,2015,3,Mucho
3800,76000,20725,1.310,27157,0.380,19,2015,4,Mucho
4640,116000,31634,1.234,39038,0.882,29,2015,5,Medio
4348,100000,27271,1.220,33257,1.266,25,2015,6,Medio
4174,96000,26180,1.412,36960,0.575,24,2015,7,Mucho
4125,132000,35997,2.129,76639,0.769,33,2015,8,Mucho
4286,60000,16362,0.698,11416,0.402,15,2015,9,Medio
4600,92000,25089,0.754,18920,1.333,23,2015,10,Mucho
3867,116000,31633,1.234,39037,1.225,29,2015,11,Medio
4000,140000,38179,1.628,62151,0.806,35,2015,12,Mucho
4417,212000,57814,1.325,76604,0.862,53,2016,1,Medio
4121,136000,37088,0.773,28659,1.410,34,2016,2,Nada
4000,116000,31634,0.744,23523,0.811,29,2016,3,Mucho
4296,116000,31634,0.753,23828,1.164,29,2016,4,Mucho
4121,136000,37086,1.838,68159,1.043,34,2016,5,Mucho
4118,140000,38178,2.333,89083,0.163,35,2016,6,Mucho
4211,160000,43633,1.404,61239,0.765,40,2016,7,Mucho
4471,228000,62177,2.036,126576,0.881,57,2016,8,Medio
4216,156000,42542,1.560,66366,0.545,39,2016,9,Mucho
