KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10200,173400,63259,0.919,58130,18.000,17,2013,12,Medio
10686,224400,81864,1.294,105942,2.850,22,2014,1,Medio
10200,102000,37211,1.000,37211,1.071,10,2014,2,Mucho
12750,51000,18606,0.435,8089,0.306,5,2014,3,Medio
10200,40800,14884,0.250,3721,1.459,4,2014,4,Nada
10200,20400,7442,0.154,1145,2.211,2,2014,5,Nada
0,0,0,0.000,0,3.273,0,2014,6,Nada
6800,20400,7442,0.182,1353,6.000,2,2014,7,Nada
12240,61200,22327,0.857,19137,7.500,6,2014,8,Medio
13600,163200,59563,3.200,190602,1.500,16,2014,9,Medio
10200,61200,22342,0.500,11171,0.750,6,2014,10,Mucho
12240,122400,40362,1.000,40362,1.929,12,2014,11,Nada
9067,81600,26908,0.842,22659,0.529,8,2014,12,Mucho
10200,91800,30271,0.514,15568,1.500,9,2015,1,Nada
10200,61200,20181,0.214,4324,2.276,6,2015,2,Nada
10200,51000,16817,0.217,3656,4.435,5,2015,3,Nada
13600,40800,13454,0.400,5382,1.800,4,2015,4,Nada
12750,51000,16817,0.345,5799,1.600,5,2015,5,Nada
10200,61200,20181,0.333,6727,4.500,6,2015,6,Nada
12750,51000,16817,0.400,6727,3.000,5,2015,7,Nada
10200,61200,20181,0.545,11008,1.875,6,2015,8,Nada
15300,61200,20181,0.667,13454,2.118,6,2015,9,Nada
13600,40800,13454,1.000,13454,1.059,4,2015,10,Medio
10200,61200,15965,0.750,11974,0.375,6,2015,11,Medio
11127,122400,27713,1.500,41570,2.625,12,2015,12,Nada
11213,89700,18685,1.286,24024,0.273,9,2016,1,Mucho
9500,66500,11266,0.824,9278,1.333,7,2016,2,Medio
9500,47500,6562,0.435,2853,0.536,5,2016,3,Medio
9500,95000,8667,0.769,6667,2.571,10,2016,4,Medio
9500,28500,2600,0.462,1200,1.091,3,2016,5,Mucho
9500,28500,2600,0.261,678,0.833,3,2016,6,Nada
13300,66500,6067,0.483,2929,3.375,7,2016,7,Nada
10364,114000,10400,2.400,24960,2.538,12,2016,8,Nada
9500,152000,13867,32.000,443733,-0.136,16,2016,9,Mucho
