KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
47500,47500,16018,1.000,16018,0.000,1,2013,12,Mucho
47500,47500,16018,0.667,10679,6.000,1,2014,1,Nada
47500,190000,64073,4.000,256291,1.500,4,2014,2,Mucho
47500,47500,16018,2.000,32036,0.500,1,2014,3,Mucho
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,1.000,0,2014,8,Nada
50000,100000,37037,0.400,14815,1.000,2,2014,9,Mucho
50000,50000,18518,0.182,3367,6.000,1,2014,10,Nada
50000,100000,37036,0.211,7797,7.000,2,2014,11,Nada
43750,350000,129628,0.824,106753,7.200,7,2014,12,Medio
50000,200000,74073,1.333,98764,1.500,4,2015,1,Mucho
50000,150000,55555,2.000,111109,0.231,3,2015,2,Mucho
50000,100000,37036,2.000,74073,0.429,2,2015,3,Mucho
50000,200000,74073,-2.000,-148145,0.000,4,2015,4,Nada
50000,50000,18518,-0.667,-12346,-1.333,1,2015,5,Nada
0,0,0,0.000,0,0.429,0,2015,6,Nada
50000,100000,37037,0.167,6173,7.800,2,2015,7,Nada
0,0,0,0.000,0,11.000,0,2015,8,Nada
50000,100000,37037,0.200,7407,16.500,2,2015,9,Nada
50000,150000,55555,0.400,22222,6.750,3,2015,10,Medio
0,0,0,0.000,0,3.600,0,2015,11,Nada
50000,200000,74073,1.000,74073,3.600,4,2015,12,Nada
100000,100000,37037,2.000,74073,0.857,2,2016,1,Medio
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
75000,150000,58416,0.286,16690,18.000,3,2016,4,Nada
50000,50000,19472,0.118,2291,9.000,1,2016,5,Nada
50000,50000,19472,0.133,2596,6.000,1,2016,6,Nada
0,0,0,0.000,0,4.200,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
