KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3200,9600,3327,0.000,0,0.000,3,2013,12,Nada
3200,12800,4436,2.000,8873,0.000,4,2014,1,Mucho
3200,6400,2218,0.667,1479,1.091,2,2014,2,Mucho
3200,6400,2218,0.571,1268,0.667,2,2014,3,Mucho
3200,12800,4436,1.333,5915,1.875,4,2014,4,Medio
3200,9600,3327,0.857,2852,0.375,3,2014,5,Mucho
3200,22400,7764,1.400,10869,2.000,7,2014,6,Nada
3840,19200,6655,3.000,19964,0.857,6,2014,7,Mucho
3200,16000,5545,3.333,18485,0.000,5,2014,8,Mucho
3200,6400,2218,1.000,2218,0.500,2,2014,9,Mucho
3200,12800,4436,2.667,11830,0.231,4,2014,10,Mucho
3200,16000,5545,5.000,27727,0.545,5,2014,11,Mucho
3200,9600,3327,0.000,0,0.000,3,2014,12,Nada
3733,22400,7764,4.667,36230,0.000,7,2015,1,Mucho
3200,6400,2218,1.000,2218,0.600,2,2015,2,Medio
3200,9600,3327,1.500,4991,0.250,3,2015,3,Mucho
3657,25600,8873,3.200,28393,0.750,8,2015,4,Medio
3200,12800,4436,1.333,5915,0.462,4,2015,5,Mucho
4267,12800,4436,2.000,8873,0.800,4,2015,6,Medio
0,0,0,0.000,0,0.000,0,2015,7,Nada
3200,6400,2218,1.333,2958,0.000,2,2015,8,Mucho
4267,25600,8873,2.286,20281,1.500,8,2015,9,Medio
2133,6400,2218,0.400,887,1.200,2,2015,10,Mucho
2667,16000,5545,1.429,7922,1.500,5,2015,11,Mucho
3200,19200,6655,6.000,39927,0.200,6,2015,12,Mucho
3911,35200,12200,3.667,44733,0.231,11,2016,1,Mucho
3200,12800,4436,1.333,5915,0.682,4,2016,2,Medio
3200,9600,3327,3.000,9982,0.143,3,2016,3,Mucho
3200,3200,1109,0.286,317,0.167,1,2016,4,Nada
3200,9600,3327,0.667,2218,2.250,3,2016,5,Nada
3200,9600,3327,2.000,6655,1.286,3,2016,6,Medio
4114,28800,9982,18.000,179673,0.000,9,2016,7,Mucho
3200,25600,8236,4.000,32945,0.200,8,2016,8,Mucho
3200,9600,3055,0.750,2291,0.450,3,2016,9,Medio
