KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2857,20000,7585,-8.000,-60684,0.818,8,2013,12,Nada
2500,20000,7566,-8.000,-60531,-0.789,8,2014,1,Nada
2500,7500,2836,2.000,5673,0.333,3,2014,2,Mucho
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
3000,33000,12490,2.200,27478,0.000,11,2014,5,Mucho
3000,42000,15896,1.647,26182,2.727,14,2014,6,Nada
3000,54000,20438,1.636,33444,0.840,18,2014,7,Mucho
3000,42000,15896,1.750,27819,1.047,14,2014,8,Mucho
3000,39000,14761,2.000,29522,0.065,13,2014,9,Mucho
3125,75000,28386,4.167,118277,0.800,25,2014,10,Medio
3000,54000,20438,7.200,147155,0.000,18,2014,11,Mucho
3321,93000,35199,5.167,181862,0.268,31,2014,12,Mucho
3261,75000,28386,6.250,177415,0.284,25,2015,1,Mucho
3250,39000,14761,3.250,47973,0.041,13,2015,2,Mucho
3000,45000,16803,2.500,42007,0.304,15,2015,3,Mucho
3150,63000,22642,4.667,105662,0.283,21,2015,4,Mucho
2824,48000,17251,4.000,69004,0.245,16,2015,5,Mucho
3231,42000,15015,2.800,42041,0.231,14,2015,6,Mucho
3000,36000,12698,1.846,23443,0.353,12,2015,7,Mucho
3000,21000,7407,2.000,14815,0.500,7,2015,8,Mucho
0,0,0,0.000,0,0.000,0,2015,9,Nada
3000,18000,6349,3.000,19047,0.000,6,2015,10,Mucho
3000,48000,16931,3.200,54179,0.923,16,2015,11,Mucho
3120,78000,27513,8.667,238444,0.818,26,2015,12,Medio
3346,87000,30687,7.250,222483,0.000,29,2016,1,Mucho
3136,69000,24338,5.750,139945,0.338,23,2016,2,Mucho
3286,69000,24338,7.667,186593,0.000,23,2016,3,Mucho
3150,63000,22222,1.750,38888,0.240,21,2016,4,Mucho
3222,87000,30687,2.636,80903,0.806,29,2016,5,Medio
3231,42000,14815,7.000,103702,0.164,14,2016,6,Mucho
3450,69000,24338,0.000,0,0.000,23,2016,7,Mucho
3286,69000,24338,6.571,159937,0.000,23,2016,8,Mucho
3214,45000,15873,3.333,52909,0.350,15,2016,9,Mucho
