KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4600,32200,11563,2.333,26980,1.667,7,2013,12,Nada
5520,27600,9911,2.400,23786,0.188,6,2014,1,Mucho
4600,13800,4955,0.600,2973,0.545,3,2014,2,Medio
5367,32200,11563,1.750,20235,1.125,7,2014,3,Mucho
3833,23000,8259,1.111,9177,0.375,5,2014,4,Mucho
4600,18400,6607,0.533,3524,1.400,4,2014,5,Mucho
4600,9200,3304,0.333,1101,1.500,2,2014,6,Nada
4600,13800,4955,1.200,5947,1.091,3,2014,7,Medio
4600,4600,1652,0.333,551,0.333,1,2014,8,Nada
4600,13800,4955,0.500,2478,2.500,3,2014,9,Nada
4600,32200,11563,2.000,23125,3.000,7,2014,10,Nada
4600,18400,6607,4.000,26429,0.000,4,2014,11,Mucho
4600,32200,11563,2.000,23125,0.429,7,2014,12,Mucho
4600,36800,13215,2.667,35239,0.833,8,2015,1,Medio
4600,4600,1652,2.000,3304,0.158,1,2015,2,Mucho
4600,18400,6607,8.000,52858,0.000,4,2015,3,Mucho
4600,4600,1459,0.333,486,0.231,1,2015,4,Nada
4600,27600,8755,1.200,10505,2.500,6,2015,5,Nada
4600,27600,8482,1.200,10178,1.364,6,2015,6,Mucho
4600,27600,7118,1.500,10677,1.154,6,2015,7,Mucho
4600,9200,2373,0.500,1186,0.500,2,2015,8,Medio
4600,18400,4745,1.333,6327,1.071,4,2015,9,Medio
4600,32200,6128,7.000,42897,0.250,7,2015,10,Mucho
4600,23000,4118,1.667,6864,0.231,5,2015,11,Mucho
4600,32200,5765,1.556,8968,0.938,7,2015,12,Mucho
5060,50600,8947,2.750,24605,0.632,11,2016,1,Medio
4600,32200,5568,2.333,12992,0.522,7,2016,2,Mucho
5300,10600,2991,2.000,5982,0.240,2,2016,3,Mucho
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
6000,24000,8782,8.000,70255,0.000,4,2016,6,Mucho
6000,24000,8782,2.000,17564,0.750,4,2016,7,Mucho
6000,12000,4391,0.444,1952,1.125,2,2016,8,Mucho
6000,30000,10977,1.667,18295,1.800,5,2016,9,Nada
