KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10800,75600,27077,0.667,18052,0.000,6,2013,12,Medio
14891,163800,60391,1.130,68268,9.000,13,2014,1,Medio
12600,37800,13936,0.857,11945,0.789,3,2014,2,Medio
12600,12600,4645,1.000,4645,0.273,1,2014,3,Mucho
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
12600,50400,18582,0.400,7433,0.000,4,2014,6,Medio
12600,25200,9291,0.105,978,15.000,2,2014,7,Nada
12600,50400,18582,0.250,4645,9.000,4,2014,8,Nada
9450,37800,13936,0.250,3484,4.200,3,2014,9,Nada
12600,37800,13936,0.353,4919,3.333,3,2014,10,Nada
12600,37800,13936,0.171,2389,2.100,3,2014,11,Nada
11200,100800,37164,0.178,6607,9.333,8,2014,12,Nada
12600,113400,41809,0.198,8270,13.286,9,2015,1,Nada
12600,113400,41809,0.367,15358,4.350,9,2015,2,Nada
12600,25200,9291,0.105,978,2.308,2,2015,3,Nada
12600,37800,13936,0.182,2534,2.700,3,2015,4,Nada
18900,75600,27873,0.500,13936,3.214,6,2015,5,Medio
31500,63000,23227,0.769,17867,2.455,5,2015,6,Nada
12600,50400,18582,2.000,37164,0.857,4,2015,7,Medio
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
12600,25200,4673,0.087,406,0.000,2,2016,3,Nada
12600,63000,11682,0.115,1343,69.000,5,2016,4,Nada
14175,113400,21027,0.250,5257,17.571,9,2016,5,Nada
16036,176400,32709,0.519,16960,5.813,14,2016,6,Mucho
14000,126000,23364,0.541,12629,2.464,10,2016,7,Mucho
12600,88200,16355,0.667,10903,1.273,7,2016,8,Nada
16800,50400,9345,0.100,935,0.677,4,2016,9,Nada
