KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4571,64000,32669,2.000,65338,5.333,16,2013,12,Nada
4571,64000,33091,1.000,33091,0.000,16,2014,1,Mucho
4296,116000,59977,0.983,58961,2.341,29,2014,2,Medio
4190,88000,45500,1.375,62562,1.328,22,2014,3,Medio
5333,16000,8273,1.333,11030,0.224,4,2014,4,Mucho
4000,16000,7744,0.174,1347,0.055,4,2014,5,Nada
4000,32000,14431,0.190,2749,4.500,8,2014,6,Nada
4000,8000,3608,0.053,190,7.313,2,2014,7,Nada
4500,36000,16234,0.277,4496,7.929,9,2014,8,Nada
10286,72000,32469,1.059,34379,4.421,18,2014,9,Nada
4800,24000,10823,2.000,21646,0.621,6,2014,10,Medio
4727,52000,21056,2.364,49769,0.000,13,2014,11,Mucho
4000,56000,20962,0.500,10481,0.892,14,2014,12,Nada
4545,100000,35606,0.769,27389,4.091,25,2015,1,Mucho
4000,32000,11394,0.500,5697,1.154,8,2015,2,Mucho
6857,48000,17091,2.000,34182,0.766,12,2015,3,Mucho
6400,32000,11394,-2.000,-22788,0.000,8,2015,4,Nada
0,0,0,0.000,0,-0.857,0,2015,5,Nada
14000,56000,14636,1.556,22768,2.400,14,2015,6,Nada
0,0,0,0.000,0,0.273,0,2015,7,Nada
4000,4000,1121,0.074,83,0.429,1,2015,8,Nada
5333,16000,4333,0.114,495,5.000,4,2015,9,Nada
4000,28000,6788,0.171,1159,27.000,7,2015,10,Nada
4000,24000,5818,0.176,1027,9.250,6,2015,11,Nada
0,0,0,0.000,0,5.471,0,2015,12,Nada
0,0,0,0.000,0,7.154,0,2016,1,Nada
0,0,0,0.000,0,15.000,0,2016,2,Nada
0,0,0,0.000,0,1.000,0,2016,3,Nada
0,0,0,0.000,0,1.000,0,2016,4,Nada
0,0,0,0.000,0,1.000,0,2016,5,Nada
0,0,0,0.000,0,1.000,0,2016,6,Nada
4000,20000,-625,0.204,-128,1.000,5,2016,7,Nada
4000,16000,-500,0.235,-118,11.400,4,2016,8,Nada
5333,16000,-500,0.308,-154,5.000,4,2016,9,Nada
