KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5143,72000,25533,0.000,0,0.000,16,2013,12,Mucho
4500,36000,13309,2.000,26618,0.000,8,2014,1,Mucho
5625,67500,24955,2.727,68058,1.000,15,2014,2,Medio
5143,36000,13309,4.000,53236,0.231,8,2014,3,Mucho
4500,31500,11645,14.000,163036,0.097,7,2014,4,Mucho
5400,27000,9982,1.200,11978,0.000,6,2014,5,Mucho
4909,54000,19964,1.714,34223,1.429,12,2014,6,Mucho
5063,81000,29945,9.000,269509,0.480,18,2014,7,Mucho
4500,49500,18300,11.000,201300,0.000,11,2014,8,Mucho
4500,9000,3327,2.000,6655,0.146,2,2014,9,Mucho
5000,45000,16636,0.000,0,0.000,10,2014,10,Nada
3000,9000,3327,-2.000,-6655,0.000,2,2014,11,Nada
5143,36000,13309,-8.000,-106473,-0.429,8,2014,12,Nada
4500,45000,16636,0.000,0,0.000,10,2015,1,Nada
5500,49500,15764,22.000,346800,0.000,11,2015,2,Mucho
4500,31500,9673,2.800,27084,0.103,7,2015,3,Mucho
4500,22500,7760,3.333,25865,0.429,5,2015,4,Mucho
4500,45000,14102,-10.000,-141017,-0.130,10,2015,5,Nada
5727,63000,19345,7.000,135418,-0.136,14,2015,6,Mucho
4500,22500,6909,2.000,13818,0.517,5,2015,7,Mucho
4500,22500,6909,2.000,13818,0.000,5,2015,8,Mucho
5625,22500,6909,2.000,13818,0.625,5,2015,9,Medio
0,0,0,0.000,0,0.000,0,2015,10,Nada
4500,54000,16582,1.000,16582,4.500,12,2015,11,Nada
6750,40500,12436,2.000,24873,1.588,9,2015,12,Nada
4875,58500,15009,3.714,55748,0.000,13,2016,1,Mucho
4500,31500,8082,2.000,16164,0.618,7,2016,2,Medio
4750,85500,21936,19.000,416791,0.000,19,2016,3,Mucho
4500,40500,10391,3.600,37407,0.154,9,2016,4,Mucho
5625,22500,5773,1.667,9621,0.257,5,2016,5,Mucho
5143,36000,9236,2.000,18473,0.273,8,2016,6,Mucho
4500,40500,10391,2.000,20782,0.682,9,2016,7,Mucho
4500,49500,12700,2.444,31044,0.545,11,2016,8,Mucho
4500,27000,6927,2.400,16625,0.536,6,2016,9,Mucho
