KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5971,1015000,247291,7.382,1825457,1.035,203,2013,12,Mucho
6369,1140000,277745,4.701,1305690,0.052,228,2014,1,Mucho
6336,830000,202218,2.000,404436,0.476,166,2014,2,Mucho
6198,1035000,252164,3.312,835166,0.377,207,2014,3,Mucho
6007,835000,203436,3.591,730621,0.250,167,2014,4,Mucho
5992,725000,176636,2.613,461482,0.239,145,2014,5,Mucho
6500,702000,178436,1.887,336767,0.393,134,2014,6,Mucho
6180,599500,143682,1.218,174987,0.498,109,2014,7,Mucho
6973,781000,187182,1.511,282764,0.812,142,2014,8,Medio
6076,638000,152909,1.657,253392,0.647,116,2014,9,Medio
6194,687500,164773,1.938,319327,0.466,125,2014,10,Mucho
6018,511500,122591,1.319,161716,0.564,93,2014,11,Mucho
6079,693000,166091,1.775,294753,0.620,126,2014,12,Medio
5700,627000,150273,1.727,259562,0.637,114,2015,1,Medio
5844,561000,134455,1.397,187868,0.532,102,2015,2,Mucho
6577,638000,152909,1.681,257065,0.763,116,2015,3,Medio
5847,555500,133136,2.000,266273,0.461,101,2015,4,Mucho
5978,550000,131818,1.818,239669,0.470,100,2015,5,Mucho
6531,313500,75136,0.857,64403,0.568,57,2015,6,Mucho
5649,418000,100392,1.086,108997,0.849,76,2015,7,Medio
5838,379500,91056,1.070,97409,0.863,69,2015,8,Medio
6649,445500,106773,1.742,185991,0.921,81,2015,9,Medio
6050,363000,87000,1.138,99000,0.412,66,2015,10,Mucho
6111,330000,79091,0.857,67792,1.181,60,2015,11,Medio
6935,319000,76455,0.879,67187,0.797,58,2015,12,Medio
8073,500500,119955,1.273,152669,1.255,91,2016,1,Medio
8000,440000,105455,1.429,150649,0.947,80,2016,2,Medio
7679,407000,97545,1.383,134923,0.603,74,2016,3,Medio
7211,324500,77773,0.959,74611,0.747,59,2016,4,Medio
14300,715000,171364,2.766,473985,0.873,130,2016,5,Medio
13802,731500,175318,3.167,555174,0.365,133,2016,6,Mucho
14014,1023000,250800,3.308,829569,0.484,172,2016,7,Mucho
17161,1596000,384491,9.017,3466935,0.359,266,2016,8,Mucho
25143,1056000,254400,2.750,699600,0.037,176,2016,9,Mucho
