KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8941,152000,44424,2.000,88847,0.000,16,2013,12,Mucho
9500,351500,104275,2.114,220467,3.000,37,2014,1,Nada
9744,380000,112730,2.667,300614,1.075,40,2014,2,Mucho
9722,175000,51638,0.837,43231,0.355,18,2014,3,Mucho
11333,340000,107797,1.619,174529,1.011,34,2014,4,Mucho
10294,350000,109568,1.892,207291,0.326,35,2014,5,Mucho
12857,270000,79157,2.000,158313,0.931,27,2014,6,Medio
10588,360000,105543,4.500,474943,0.000,36,2014,7,Mucho
11071,310000,90884,1.088,98857,0.490,31,2014,8,Mucho
9474,180000,52772,0.563,29684,1.309,18,2014,9,Mucho
10556,190000,55703,0.884,49226,0.812,19,2014,10,Medio
10323,320000,93816,2.286,214436,0.882,32,2014,11,Medio
10000,340000,99679,1.619,161385,0.348,34,2014,12,Mucho
10789,410000,127270,0.943,119955,1.200,41,2015,1,Mucho
10208,490000,157791,1.719,271290,1.486,49,2015,2,Medio
10455,230000,67430,1.840,124072,0.097,23,2015,3,Mucho
10000,230000,67430,0.780,52573,0.558,23,2015,4,Medio
11304,260000,76226,0.667,50817,1.200,26,2015,5,Mucho
10500,210000,61567,0.712,43827,1.667,21,2015,6,Nada
10000,290000,85021,1.184,100637,0.814,29,2015,7,Medio
10000,340000,99681,1.097,109327,1.184,34,2015,8,Mucho
10870,250000,73293,0.980,71856,1.143,25,2015,9,Medio
10357,290000,75365,1.289,97137,0.648,29,2015,10,Medio
10000,160000,40728,0.667,27152,0.886,16,2015,11,Mucho
10357,290000,73820,1.055,77846,0.943,29,2015,12,Medio
10000,610000,155274,2.773,430533,1.338,61,2016,1,Medio
10000,500000,127275,2.273,289262,0.311,50,2016,2,Mucho
11500,230000,58547,0.719,42080,0.707,23,2016,3,Mucho
10435,240000,61092,0.960,58649,0.694,24,2016,4,Medio
11333,340000,86548,1.889,163479,0.588,34,2016,5,Mucho
10500,210000,53456,1.050,56129,0.630,21,2016,6,Medio
10000,170000,43274,0.756,32696,0.873,17,2016,7,Mucho
12500,200000,50910,0.755,38422,0.917,20,2016,8,Mucho
10000,180000,45820,0.643,29455,1.603,18,2016,9,Nada
