KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1500,7500,1636,0.182,298,0.000,5,2013,12,Nada
2625,10500,2291,0.136,311,33.000,7,2014,1,Nada
7500,7500,1636,0.110,180,12.000,5,2014,2,Nada
1500,1500,327,0.024,8,7.588,1,2014,3,Nada
1000,3000,655,0.051,34,9.231,2,2014,4,Nada
2250,4500,982,0.082,81,14.250,3,2014,5,Nada
1500,7500,1636,0.154,252,17.500,5,2014,6,Nada
1500,6000,1309,0.143,187,9.000,4,2014,7,Nada
1750,10500,2291,0.311,713,6.500,7,2014,8,Nada
1500,1500,327,0.105,34,3.563,1,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
0,0,0,0.000,0,0.000,0,2014,11,Nada
3000,12000,2618,0.500,1309,0.000,8,2014,12,Medio
1714,12000,2618,0.286,748,12.000,8,2015,1,Nada
1500,4500,982,0.136,134,4.500,3,2015,2,Nada
1929,13500,2945,0.581,1710,3.158,9,2015,3,Nada
1500,15000,3273,1.667,5455,1.650,10,2015,4,Medio
1500,1500,327,2.000,655,0.136,1,2015,5,Mucho
0,0,0,0.000,0,0.000,0,2015,6,Nada
1500,1500,327,0.051,17,0.000,1,2015,7,Nada
1500,3000,418,0.053,22,58.500,2,2015,8,Nada
1594,51000,-61509,1.700,-104565,37.000,34,2015,9,Medio
4500,4500,-33682,2.000,-67364,0.243,3,2015,10,Mucho
0,0,0,0.000,0,0.000,0,2015,11,Nada
1636,54000,-8364,18.000,-150545,0.000,36,2015,12,Mucho
3000,6000,327,2.000,655,0.308,4,2016,1,Mucho
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
