KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6500,130000,30682,3.333,102273,0.522,20,2013,12,Mucho
6500,104000,24545,2.133,52364,0.558,16,2014,1,Mucho
6500,65000,15341,0.714,10958,0.356,10,2014,2,Medio
6500,52000,12273,0.471,5775,1.370,8,2014,3,Mucho
6500,84500,19943,2.000,39886,1.147,13,2014,4,Medio
6500,39000,9205,0.667,6136,0.000,6,2014,5,Medio
3222,29000,9137,0.250,2284,2.000,4,2014,6,Nada
5938,47500,22671,0.213,4824,1.826,5,2014,7,Nada
0,0,0,0.000,0,6.600,0,2014,8,Nada
41167,247000,58295,1.267,73841,13.000,38,2014,9,Medio
6933,104000,24545,0.941,23102,1.465,16,2014,10,Mucho
6500,110500,26080,1.360,35468,0.722,17,2014,11,Mucho
6500,84500,19943,0.963,19205,0.507,13,2014,12,Mucho
7348,169000,39886,1.857,74075,0.978,26,2015,1,Medio
6500,149500,35285,3.538,124854,0.696,23,2015,2,Mucho
6500,97500,23011,30.000,690341,0.000,15,2015,3,Mucho
6882,117000,27614,5.143,142013,0.047,18,2015,4,Mucho
6500,123500,29148,4.222,123068,0.321,19,2015,5,Mucho
6500,78000,18409,2.400,44182,0.173,12,2015,6,Mucho
6810,143000,33750,2.750,92812,0.429,22,2015,7,Mucho
6500,84500,19943,1.300,25926,0.509,13,2015,8,Mucho
6500,110500,26080,1.214,31668,0.702,17,2015,9,Mucho
6500,162500,38352,2.000,76705,0.981,25,2015,10,Medio
6500,91000,21477,1.077,23129,0.436,14,2015,11,Mucho
6750,175500,41420,3.176,131571,0.964,27,2015,12,Medio
6795,149500,35284,2.091,73777,-0.045,23,2016,1,Mucho
6906,221000,52160,2.429,126673,1.078,34,2016,2,Medio
6500,130000,30682,6.667,204547,0.179,20,2016,3,Mucho
6500,78000,21074,4.800,101155,0.039,12,2016,4,Mucho
6500,26000,6136,0.400,2455,0.182,4,2016,5,Medio
7367,110500,26080,1.214,31668,1.333,17,2016,6,Mucho
6500,104000,27591,1.333,36788,1.091,16,2016,7,Mucho
6500,45500,11119,0.560,6227,0.973,7,2016,8,Mucho
6500,97500,23011,1.579,36334,0.975,15,2016,9,Medio
