KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
4000,8000,5981,0.118,704,1.000,2,2014,4,Nada
2000,6000,2971,0.207,615,24.000,3,2014,5,Nada
4667,14000,6933,0.737,5109,7.800,7,2014,6,Medio
3333,10000,4952,1.429,7075,1.500,5,2014,7,Mucho
2000,2000,990,2.000,1981,0.200,1,2014,8,Mucho
2000,4000,1981,0.222,440,0.000,2,2014,9,Nada
2000,4000,1981,0.118,233,6.750,2,2014,10,Nada
4000,4000,1981,0.133,264,9.600,2,2014,11,Nada
2667,8000,3962,0.333,1321,7.000,4,2014,12,Nada
0,0,0,0.000,0,3.750,0,2015,1,Nada
3333,10000,4952,0.714,3537,5.000,5,2015,2,Medio
3000,6000,2971,1.200,3566,1.333,3,2015,3,Medio
2333,14000,6933,0.933,6471,0.375,7,2015,4,Mucho
5000,10000,4952,0.435,2153,2.800,5,2015,5,Medio
2500,10000,4952,0.769,3810,1.800,5,2015,6,Medio
2000,8000,3962,2.000,7924,0.706,4,2015,7,Medio
0,0,0,0.000,0,0.000,0,2015,8,Nada
4000,4000,1981,0.105,209,0.000,2,2015,9,Nada
2000,2000,990,0.027,26,19.000,1,2015,10,Nada
2000,2000,990,0.027,27,37.000,1,2015,11,Nada
4000,8000,3962,0.118,466,27.000,4,2015,12,Nada
2800,14000,6933,0.246,1703,16.000,7,2016,1,Nada
2000,4000,1981,0.083,165,6.250,2,2016,2,Nada
2000,6000,2971,0.136,405,5.308,3,2016,3,Nada
2667,8000,3962,0.211,834,5.250,4,2016,4,Nada
4800,24000,11886,1.200,14263,5.667,12,2016,5,Medio
2000,6000,2971,2.000,5943,0.474,3,2016,6,Mucho
0,0,0,0.000,0,0.000,0,2016,7,Nada
2000,6000,2971,0.162,482,0.000,3,2016,8,Nada
3000,6000,2971,0.088,262,18.500,3,2016,9,Nada
