KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
19800,693000,222076,0.885,196571,0.201,158,2013,12,Mucho
7875,157500,58367,0.235,13710,1.819,35,2014,1,Nada
7500,90000,36814,0.019,686,-0.170,20,2014,2,Nada
3938,31500,12885,0.004,49,30.690,7,2014,3,Nada
5400,27000,11044,0.004,47,74.226,6,2014,4,Nada
3600,18000,7363,0.004,27,117.364,4,2014,5,Nada
9000,9000,3681,0.004,16,151.588,2,2014,6,Nada
17357,243000,80090,0.603,48322,9.250,54,2014,7,Nada
21462,279000,90106,0.172,15518,7.100,62,2014,8,Nada
50700,760500,231947,0.316,73201,14.695,169,2014,9,Medio
4500,54000,16818,0.048,799,5.189,12,2014,10,Nada
4950,49500,15417,-0.123,-1895,0.148,11,2014,11,Nada
4500,45000,14015,0.008,111,-2.984,10,2014,12,Nada
3750,22500,7008,0.003,18,247.091,5,2015,1,Nada
4500,18000,5606,0.007,38,130.154,4,2015,2,Nada
4500,13500,4205,0.021,87,10.421,3,2015,3,Nada
4500,4500,1402,0.009,12,56.250,1,2015,4,Nada
0,0,0,0.000,0,1.875,0,2015,5,Nada
0,0,0,0.000,0,-0.750,0,2015,6,Nada
0,0,0,0.000,0,-3.000,0,2015,7,Nada
6000,18000,5606,0.035,198,1.000,4,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
4500,18000,5606,0.001,7,2673.000,4,2015,10,Nada
0,0,0,0.000,0,1073.625,0,2015,11,Nada
4500,27000,8409,0.003,21,2169.750,6,2015,12,Nada
4091,45000,14015,0.011,148,563.700,10,2016,1,Nada
0,0,0,0.000,0,3.563,0,2016,2,Nada
0,0,0,0.000,0,3.563,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
