KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6200,24800,9062,1.000,9062,2.571,4,2013,12,Nada
6200,31000,11327,3.333,37758,0.545,5,2014,1,Mucho
6200,43400,15858,14.000,222015,0.188,7,2014,2,Mucho
9300,18600,6796,2.000,13593,0.000,3,2014,3,Mucho
6200,62000,22655,3.333,75515,0.600,10,2014,4,Medio
6200,31000,11331,1.667,18885,0.450,5,2014,5,Mucho
6200,6200,2269,0.333,756,0.500,1,2014,6,Nada
5511,49600,18153,2.286,41492,0.563,8,2014,7,Mucho
6200,31000,11345,1.429,16208,0.857,5,2014,8,Mucho
6200,18600,6807,0.667,4538,0.643,3,2014,9,Mucho
9300,18600,6807,0.667,4538,1.125,3,2014,10,Mucho
7440,37200,13615,3.000,40844,0.818,6,2014,11,Mucho
6975,55800,20422,3.600,73519,0.250,9,2014,12,Mucho
6200,49600,18153,2.667,48407,0.667,8,2015,1,Medio
6200,24800,9076,1.333,12102,0.261,4,2015,2,Mucho
6889,62000,22691,5.000,113455,0.571,10,2015,3,Mucho
6200,24800,8600,4.000,34400,0.000,4,2015,4,Mucho
6200,31000,10750,1.667,17917,0.333,5,2015,5,Mucho
6200,37200,12858,1.714,22043,0.632,6,2015,6,Mucho
6200,31000,10541,1.111,11712,0.600,5,2015,7,Mucho
6200,37200,12649,2.000,25298,1.125,6,2015,8,Mucho
6200,24800,5909,2.667,15758,0.000,4,2015,9,Mucho
0,0,0,0.000,0,0.600,0,2015,10,Nada
6200,37200,8864,0.923,8182,2.100,6,2015,11,Nada
6200,6200,1477,0.182,269,1.800,1,2015,12,Nada
6200,49600,11818,2.000,23636,2.143,8,2016,1,Medio
6200,43400,10341,3.500,36193,0.600,7,2016,2,Medio
6200,31000,7386,5.000,36932,0.188,5,2016,3,Mucho
6200,6200,1477,0.333,492,0.150,1,2016,4,Nada
6200,18600,4432,0.600,2659,1.154,3,2016,5,Mucho
6200,31000,7386,1.111,8207,1.667,5,2016,6,Nada
6200,55800,16068,2.250,36153,1.333,9,2016,7,Medio
6200,31000,10159,1.111,11288,0.706,5,2016,8,Mucho
6200,37200,12191,1.500,18286,0.789,6,2016,9,Mucho
