KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3500,52500,18409,2.143,39448,2.625,15,2013,12,Medio
3924,129500,45409,10.571,480039,0.913,37,2014,1,Medio
3500,35000,12273,0.000,0,0.000,10,2014,2,Nada
3500,28000,9818,4.000,39273,0.000,8,2014,3,Mucho
4000,28000,9091,1.600,14545,0.218,8,2014,4,Mucho
3818,42000,12545,2.400,30109,0.692,12,2014,5,Medio
3694,66500,19864,4.222,83869,0.429,19,2014,6,Mucho
3719,59500,17773,6.800,120855,0.385,17,2014,7,Mucho
3889,35000,10455,1.333,13939,0.000,10,2014,8,Mucho
3500,84000,25091,2.182,54744,0.978,24,2014,9,Mucho
3500,35000,10455,1.429,14935,0.412,10,2014,10,Mucho
3733,56000,16727,2.286,38234,0.477,16,2014,11,Mucho
3500,35000,10455,2.000,20909,0.420,10,2014,12,Mucho
3500,66500,19864,2.923,58063,0.250,19,2015,1,Mucho
3500,45500,13591,2.167,29447,0.667,13,2015,2,Medio
3500,52500,12409,1.765,21898,0.143,15,2015,3,Mucho
3500,70000,15455,1.818,28099,0.957,20,2015,4,Mucho
4500,31500,6955,1.200,8345,0.438,9,2015,5,Mucho
3500,42000,9273,1.500,13909,0.545,12,2015,6,Mucho
3719,59500,13136,3.091,40603,0.585,17,2015,7,Mucho
3500,56000,12364,3.200,39564,0.237,16,2015,8,Mucho
3500,24500,5409,0.933,5048,0.467,7,2015,9,Mucho
3967,35700,11155,1.385,15445,0.600,9,2015,10,Medio
4200,42000,14727,1.818,26777,0.469,10,2015,11,Mucho
4725,37800,13255,1.636,21689,0.692,9,2015,12,Medio
4200,67200,23564,2.667,62836,0.536,16,2016,1,Mucho
4800,67200,23564,2.286,53860,0.600,16,2016,2,Mucho
5250,63000,22091,2.143,47338,0.512,15,2016,3,Mucho
4900,29400,10309,0.737,7596,0.447,7,2016,4,Medio
4200,58800,19709,1.647,32462,0.947,14,2016,5,Medio
4800,33600,8145,1.333,10861,0.417,8,2016,6,Mucho
4667,42000,10182,1.333,13576,0.724,10,2016,7,Medio
4200,21000,5091,0.833,4242,0.750,5,2016,8,Medio
4200,12600,3055,0.545,1666,0.522,3,2016,9,Medio
