KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,30000,15681,0.435,6818,31.500,15,2013,12,Nada
2154,56000,29272,1.191,34877,4.263,28,2014,1,Nada
2095,44000,22999,0.431,9921,1.277,22,2014,2,Nada
2154,56000,29272,0.412,12053,3.785,28,2014,3,Medio
2211,42000,21954,0.483,10598,2.077,21,2014,4,Medio
2000,36000,18614,0.444,8273,1.394,18,2014,5,Mucho
2222,40000,19549,0.513,10025,2.149,20,2014,6,Nada
2333,28000,13685,0.609,8330,1.525,14,2014,7,Nada
2125,34000,16798,0.343,5769,0.923,17,2014,8,Nada
2231,58000,30977,0.423,13114,4.882,29,2014,9,Medio
2000,50000,26705,0.602,16087,2.700,25,2014,10,Medio
2125,34000,18159,0.829,15059,1.225,17,2014,11,Medio
2167,26000,13886,2.364,32822,0.507,13,2014,12,Mucho
2000,16000,8545,0.500,4273,-0.055,8,2015,1,Medio
2200,66000,35250,1.941,68426,2.605,33,2015,2,Nada
2087,48000,25636,2.400,61527,0.056,24,2015,3,Mucho
2111,38000,20295,2.000,40591,0.877,19,2015,4,Medio
0,0,0,0.000,0,0.000,0,2015,5,Nada
2286,16000,8545,0.291,2486,0.000,8,2015,6,Nada
2154,28000,14955,0.292,4362,6.111,14,2015,7,Nada
2233,96000,51273,1.655,84865,5.591,48,2015,8,Medio
2267,34000,18159,2.000,36318,0.729,17,2015,9,Medio
2000,2000,1068,-2.000,-2136,0.000,1,2015,10,Nada
2273,50000,26705,1.389,37090,-0.045,25,2015,11,Mucho
2000,56000,29909,0.836,24999,2.581,28,2015,12,Nada
2138,62000,33114,1.216,40256,1.667,31,2016,1,Nada
2133,64000,34182,0.877,29968,0.750,32,2016,2,Mucho
2429,102000,54477,1.074,58491,1.714,51,2016,3,Medio
2063,66000,35250,1.245,43896,1.132,33,2016,4,Mucho
2000,22000,11750,0.431,5069,0.259,11,2016,5,Medio
2167,26000,13886,0.351,4879,1.295,13,2016,6,Nada
2000,44000,23500,1.023,24047,1.737,22,2016,7,Nada
2250,18000,9614,0.340,3265,0.652,9,2016,8,Nada
2667,16000,8545,0.203,1731,2.932,8,2016,9,Nada
