KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2250,27000,19391,0.060,1167,126.000,54,2013,12,Medio
2600,13000,9410,0.031,290,34.342,26,2014,1,Nada
2233,33500,24248,0.085,2066,24.118,67,2014,2,Medio
2250,13500,9771,0.037,359,15.367,27,2014,3,Nada
5000,10000,7238,0.028,204,17.950,20,2014,4,Nada
1667,10000,7238,0.029,210,18.368,20,2014,5,Nada
2571,18000,13029,0.054,709,30.358,36,2014,6,Nada
1591,17500,12667,0.056,705,25.500,35,2014,7,Nada
2767,41500,30038,0.146,4378,20.143,83,2014,8,Medio
0,0,0,0.000,0,10.286,0,2014,9,Nada
1273,14000,10410,0.055,570,13.347,28,2014,10,Nada
1944,17500,13069,0.073,954,13.432,35,2014,11,Nada
2083,12500,9335,0.056,519,22.000,25,2014,12,Nada
1000,2000,1494,0.009,14,14.898,4,2015,1,Nada
2167,6500,4854,0.023,114,20.297,13,2015,2,Nada
1722,15500,11576,0.047,544,48.214,31,2015,3,Nada
4000,12000,8962,0.038,340,40.250,24,2015,4,Nada
1143,8000,5975,0.026,156,27.353,16,2015,5,Nada
1250,7500,5601,0.025,141,25.521,15,2015,6,Nada
1214,8500,6348,0.029,186,32.127,17,2015,7,Nada
2813,22500,16804,0.085,1420,35.750,45,2015,8,Nada
500,1000,747,0.004,3,19.208,2,2015,9,Nada
4000,20000,14937,0.085,1268,23.016,40,2015,10,Nada
2350,23500,17550,0.110,1930,15.552,47,2015,11,Nada
2000,18000,13443,0.093,1254,13.618,36,2015,12,Nada
4125,16500,12323,0.094,1160,8.976,33,2016,1,Nada
1824,31000,23152,0.205,4753,8.612,62,2016,2,Medio
1738,36500,27259,0.313,8540,6.206,73,2016,3,Medio
1833,11000,8215,0.120,982,3.482,22,2016,4,Nada
1333,4000,2987,0.048,143,3.306,8,2016,5,Nada
917,5500,4108,0.071,291,4.689,11,2016,6,Nada
1143,8000,5975,0.114,680,10.976,16,2016,7,Nada
0,0,0,0.000,0,11.229,0,2016,8,Nada
2300,11500,8588,0.192,1653,14.556,23,2016,9,Nada
