KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
10500,21000,5727,0.400,2291,1.000,2,2014,2,Nada
0,0,0,0.000,0,6.000,0,2014,3,Nada
10500,10500,5136,0.118,604,13.500,1,2014,4,Nada
10500,42000,20545,0.667,13697,8.000,4,2014,5,Mucho
5250,10500,5136,0.286,1468,2.400,1,2014,6,Nada
10500,21000,10273,1.000,10273,1.500,2,2014,7,Mucho
0,0,0,0.000,0,0.429,0,2014,8,Nada
0,0,0,0.000,0,1.000,0,2014,9,Nada
0,0,0,0.000,0,1.500,0,2014,10,Nada
10500,10500,5136,0.500,2568,1.000,1,2014,11,Mucho
0,0,0,0.000,0,9.000,0,2014,12,Nada
0,0,0,0.000,0,9.000,0,2015,1,Nada
10500,10500,5136,0.333,1712,9.000,1,2015,2,Nada
0,0,0,0.000,0,9.000,0,2015,3,Nada
0,0,0,0.000,0,9.000,0,2015,4,Nada
10500,10500,5500,0.400,2200,9.000,1,2015,5,Nada
10500,21000,11000,2.000,22000,6.000,2,2015,6,Nada
0,0,0,0.000,0,0.000,0,2015,7,Nada
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
10500,21000,11000,0.500,5500,1.000,2,2015,10,Nada
0,0,0,0.000,0,4.500,0,2015,11,Nada
10500,10500,5500,0.400,2200,4.500,1,2015,12,Nada
10500,10500,5500,0.667,3667,2.000,1,2016,1,Nada
0,0,0,0.000,0,1.500,0,2016,2,Nada
10500,10500,5091,0.222,1131,7.500,1,2016,3,Nada
10500,10500,5091,0.286,1455,6.000,1,2016,4,Nada
0,0,0,0.000,0,4.500,0,2016,5,Nada
10500,31500,15273,2.000,30545,4.500,3,2016,6,Medio
0,0,0,0.000,0,0.000,0,2016,7,Nada
10500,10500,5091,0.667,3394,0.000,1,2016,8,Medio
10500,21000,10182,0.500,5091,2.250,2,2016,9,Medio
