KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6500,52000,12195,0.000,0,0.000,8,2013,12,Nada
5417,32500,7670,3.333,25568,0.000,5,2014,1,Mucho
6500,19500,4602,2.000,9205,0.692,3,2014,2,Medio
6500,19500,4602,0.133,614,0.000,3,2014,3,Nada
6217,143000,33751,0.647,21839,12.273,22,2014,4,Mucho
6500,110500,26080,1.172,30577,2.464,17,2014,5,Medio
6500,45500,10739,1.400,15034,0.429,7,2014,6,Mucho
7583,91000,21477,14.000,300682,0.261,14,2014,7,Mucho
0,0,0,0.000,0,-0.158,0,2014,8,Nada
6500,6500,1534,0.400,614,-0.286,1,2014,9,Medio
6500,58500,13807,1.385,19117,1.400,9,2014,10,Mucho
6500,39000,9205,2.000,18409,1.800,6,2014,11,Medio
0,0,0,0.000,0,0.000,0,2014,12,Nada
0,0,0,0.000,0,0.000,0,2015,1,Nada
0,0,0,0.000,0,0.000,0,2015,2,Nada
6500,52000,12273,0.000,0,0.000,8,2015,3,Nada
6500,58500,13807,-18.000,-248523,0.000,9,2015,4,Nada
6500,19500,4602,2.000,9205,-0.176,3,2015,5,Mucho
6500,84500,19943,8.667,172841,0.600,13,2015,6,Mucho
6500,6500,1534,0.400,614,-0.120,1,2015,7,Medio
6500,45500,10739,2.333,25057,1.059,7,2015,8,Medio
0,0,0,0.000,0,0.000,0,2015,9,Nada
6500,52000,12273,0.000,0,0.000,8,2015,10,Nada
6500,52000,12273,0.000,0,0.000,8,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
6500,136500,32217,14.000,451033,0.000,21,2016,1,Mucho
6500,19500,4602,2.000,9205,0.310,3,2016,2,Mucho
6500,110500,26080,0.000,0,0.000,17,2016,3,Mucho
6500,78000,21455,6.000,128727,0.000,12,2016,4,Mucho
6500,26000,6136,0.667,4091,0.375,4,2016,5,Medio
6500,78000,18409,1.500,27614,0.727,12,2016,6,Mucho
6500,58500,17233,0.947,16326,0.857,9,2016,7,Mucho
6500,78000,20693,1.333,27591,1.320,12,2016,8,Mucho
6500,78000,18409,1.714,31558,0.636,12,2016,9,Mucho
