KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,25000,7857,0.556,4365,1.091,5,2013,12,Mucho
5000,5000,1571,0.043,67,2.625,1,2014,1,Nada
5000,5000,1571,0.031,48,5.824,1,2014,2,Nada
5000,20000,6286,0.174,1093,13.714,4,2014,3,Nada
5000,15000,4714,0.240,1131,7.000,3,2014,4,Nada
0,0,0,0.000,0,4.125,0,2014,5,Nada
5000,25000,7619,0.175,1337,13.286,5,2014,6,Nada
5000,25000,7619,0.213,1621,9.750,5,2014,7,Nada
5000,15000,4571,0.154,703,6.300,3,2014,8,Nada
5000,15000,4571,0.182,831,4.154,3,2014,9,Nada
5000,75000,22857,2.000,45714,4.091,15,2014,10,Medio
5000,30000,9143,0.857,7837,0.000,6,2014,11,Mucho
5000,20000,6095,0.333,2032,1.750,4,2014,12,Nada
5000,50000,15238,2.000,30476,1.200,10,2015,1,Medio
0,0,0,0.000,0,0.000,0,2015,2,Nada
5000,15000,4571,0.162,741,4.286,3,2015,3,Nada
5000,10000,3048,0.125,381,3.923,2,2015,4,Nada
4375,35000,10667,0.609,6493,9.000,7,2015,5,Medio
5000,40000,12190,2.000,24381,2.000,8,2015,6,Nada
0,0,0,0.000,0,0.000,0,2015,7,Nada
5000,25000,7619,0.526,4010,0.000,5,2015,8,Medio
5000,20000,6095,0.235,1434,4.385,4,2015,9,Nada
5000,5000,1524,0.069,105,5.000,1,2015,10,Nada
5000,5000,1524,0.074,113,4.200,1,2015,11,Nada
6667,60000,18286,1.714,31347,6.500,12,2015,12,Medio
5000,5000,1524,2.000,3048,0.214,1,2016,1,Mucho
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,4.615,0,2016,3,Nada
5000,15000,4571,0.162,741,60.000,3,2016,4,Nada
5000,5000,1524,0.061,92,17.000,1,2016,5,Nada
5000,20000,6095,0.286,1741,12.000,4,2016,6,Nada
5000,15000,4571,0.222,1016,4.500,3,2016,7,Nada
5000,25000,7619,0.400,3048,5.625,5,2016,8,Nada
5000,40000,12190,1.455,17732,2.500,8,2016,9,Nada
