KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
6000,12000,5091,0.182,926,0.000,2,2014,2,Nada
6000,18000,7636,0.150,1145,33.000,3,2014,3,Nada
0,0,0,0.000,0,10.800,0,2014,4,Nada
6000,24000,10182,0.250,2545,10.800,4,2014,5,Nada
0,0,0,0.000,0,6.000,0,2014,6,Nada
0,0,0,0.000,0,11.250,0,2014,7,Nada
6000,66000,28000,1.158,32421,11.250,11,2014,8,Medio
6000,24000,10182,2.000,20364,1.091,4,2014,9,Medio
0,0,0,0.000,0,0.000,0,2014,10,Nada
0,0,0,0.000,0,0.000,0,2014,11,Nada
0,0,0,0.000,0,0.000,0,2014,12,Nada
0,0,0,0.000,0,0.000,0,2015,1,Nada
0,0,0,0.000,0,0.000,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
0,0,0,0.000,0,0.000,0,2015,6,Nada
0,0,0,0.000,0,1.000,0,2015,7,Nada
12000,12000,4727,0.250,1182,1.000,2,2015,8,Nada
6000,6000,2364,0.154,364,10.500,1,2015,9,Nada
6000,36000,14182,2.000,28364,6.000,6,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
3000,6000,1977,0.400,791,0.000,1,2016,1,Medio
4500,18000,5932,0.857,5084,15.000,3,2016,2,Medio
0,0,0,0.000,0,1.500,0,2016,3,Nada
0,0,0,0.000,0,1.500,0,2016,4,Nada
6000,6000,1977,0.667,1318,2.000,1,2016,5,Nada
0,0,0,0.000,0,3.000,0,2016,6,Nada
0,0,0,0.000,0,3.000,0,2016,7,Nada
0,0,0,0.000,0,3.000,0,2016,8,Nada
6000,6000,1977,2.000,3955,1.000,1,2016,9,Medio
