KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,34000,17510,2.000,35020,3.000,17,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
2167,26000,13590,0.283,3841,1.853,13,2014,2,Nada
2000,12000,6272,0.090,566,7.100,6,2014,3,Nada
2200,22000,11500,0.195,2239,9.789,11,2014,4,Nada
2143,30000,15681,0.345,5407,5.100,15,2014,5,Nada
2000,18000,9409,0.300,2823,3.375,9,2014,6,Nada
2000,6000,3136,0.133,418,2.057,3,2014,7,Nada
2500,10000,5227,0.270,1413,2.333,5,2014,8,Nada
2000,4000,2091,0.133,279,2.824,2,2014,9,Nada
1600,8000,4182,0.333,1394,4.200,4,2014,10,Nada
2000,2000,1045,0.105,110,2.727,1,2014,11,Nada
2000,20000,10454,2.500,26135,3.857,10,2014,12,Medio
0,0,0,0.000,0,-0.200,0,2015,1,Nada
0,0,0,0.000,0,-0.273,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
2000,4000,2136,0.100,214,0.000,2,2015,6,Nada
2000,10000,5341,0.133,712,60.000,5,2015,7,Nada
2129,66000,35250,1.119,39432,15.000,33,2015,8,Medio
2167,26000,13886,0.743,10316,1.800,13,2015,9,Nada
2000,10000,5341,0.588,3142,0.647,5,2015,10,Mucho
2000,12000,6409,2.000,12818,0.353,6,2015,11,Mucho
0,0,0,0.000,0,0.000,0,2015,12,Nada
2000,26000,13886,3.250,45131,0.000,13,2016,1,Mucho
2000,10000,5341,0.313,1669,1.263,5,2016,2,Nada
2667,32000,17091,1.000,17091,4.000,16,2016,3,Nada
2000,10000,5341,0.909,4855,0.706,5,2016,4,Medio
2000,4000,2136,0.089,190,0.346,2,2016,5,Nada
2500,10000,5341,0.103,551,5.478,5,2016,6,Nada
2000,40000,21364,0.444,9495,13.750,20,2016,7,Medio
2000,12000,6409,0.188,1202,3.889,6,2016,8,Nada
3000,6000,3205,0.109,350,2.806,3,2016,9,Nada
