KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4571,77700,27109,6.000,162655,0.000,21,2013,12,Mucho
4022,92500,32273,3.571,115260,0.553,25,2014,1,Mucho
4111,74000,25818,3.077,79441,0.333,20,2014,2,Mucho
3453,51800,17709,2.800,49585,0.273,14,2014,3,Mucho
4036,44400,14400,1.846,26585,0.203,12,2014,4,Mucho
3700,55500,18000,2.308,41538,0.587,15,2014,5,Mucho
3700,37000,12000,3.333,40000,0.293,10,2014,6,Mucho
3985,51800,16800,4.667,78400,0.162,14,2014,7,Mucho
4111,37000,12000,2.500,30000,0.308,10,2014,8,Mucho
3700,40700,13200,2.444,32267,0.353,11,2014,9,Mucho
3700,51800,16800,4.667,78400,0.429,14,2014,10,Mucho
4111,37000,12000,20.000,240000,0.086,10,2014,11,Mucho
4353,74000,24000,10.000,240000,0.000,20,2014,12,Mucho
3885,77700,25200,14.000,352800,0.273,21,2015,1,Mucho
4269,55500,18000,-30.000,-540000,-0.059,15,2015,2,Nada
3700,55500,18000,0.000,0,0.000,15,2015,3,Nada
3700,55500,18000,10.000,180000,0.000,15,2015,4,Mucho
3700,37000,12000,4.000,48000,0.200,10,2015,5,Mucho
4229,29600,9600,1.778,17067,0.150,8,2015,6,Mucho
4229,29600,9600,1.455,13964,0.636,8,2015,7,Medio
3700,40700,13200,2.200,29040,0.462,11,2015,8,Mucho
4687,70300,22800,3.167,72200,0.667,19,2015,9,Medio
3700,37000,12000,2.222,26667,0.474,10,2015,10,Mucho
3700,40700,13200,7.333,96800,0.225,11,2015,11,Mucho
3931,62900,20400,0.000,0,0.000,17,2015,12,Nada
4933,88800,28800,24.000,691200,0.000,24,2016,1,Mucho
3700,70300,22800,19.000,433200,0.115,19,2016,2,Mucho
3700,44400,14400,6.000,86400,0.000,12,2016,3,Mucho
4757,33300,10800,3.000,32400,0.218,9,2016,4,Mucho
3700,37000,12000,10.000,120000,0.150,10,2016,5,Mucho
5180,25900,8400,0.000,0,0.000,7,2016,6,Nada
3700,11100,3600,3.000,10800,0.000,3,2016,7,Mucho
4317,25900,7718,4.667,36018,0.300,7,2016,8,Mucho
3700,40700,11700,11.000,128700,0.176,11,2016,9,Mucho
