KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5257,36800,13222,8.000,105775,4.500,8,2013,12,Medio
5750,23000,8260,1.667,13767,-0.300,5,2014,1,Mucho
0,0,0,0.000,0,1.400,0,2014,2,Nada
4600,13800,4955,0.500,2478,1.615,3,2014,3,Nada
4600,13800,4955,0.600,2973,1.875,3,2014,4,Nada
4600,18400,6607,0.727,4805,2.500,4,2014,5,Nada
4600,9200,3304,0.364,1201,1.800,2,2014,6,Nada
4600,18400,6607,0.727,4805,1.667,4,2014,7,Nada
4600,13800,4955,0.667,3304,1.800,3,2014,8,Nada
4600,9200,3304,0.571,1888,1.000,2,2014,9,Mucho
4600,18400,6607,1.000,6607,1.333,4,2014,10,Medio
4600,13800,4955,1.200,5947,1.333,3,2014,11,Medio
4600,27600,9911,4.000,39644,0.333,6,2014,12,Mucho
4600,13800,4955,0.500,2478,0.462,3,2015,1,Medio
4600,23000,8259,0.714,5899,2.500,5,2015,2,Medio
4600,13800,4955,1.200,5947,0.857,3,2015,3,Medio
4600,4600,1652,0.333,551,0.273,1,2015,4,Nada
4600,23000,7295,1.111,8106,1.667,5,2015,5,Nada
4600,23000,6750,1.667,11250,1.333,5,2015,6,Mucho
4600,18400,4745,2.667,12655,0.545,4,2015,7,Mucho
4600,9200,2373,1.000,2373,0.214,2,2015,8,Mucho
5750,23000,5206,2.000,10413,0.818,5,2015,9,Mucho
5367,32200,5765,7.000,40358,0.545,7,2015,10,Mucho
4600,18400,3295,1.333,4393,0.000,4,2015,11,Mucho
3943,27600,4942,2.000,9884,1.125,6,2015,12,Mucho
4600,36800,6505,5.333,34691,0.000,8,2016,1,Mucho
3833,23000,3977,1.250,4972,0.500,5,2016,2,Mucho
4600,18400,3182,1.333,4242,0.789,4,2016,3,Medio
6000,6000,2195,0.286,627,0.176,1,2016,4,Nada
4800,24000,8782,1.000,8782,1.800,4,2016,5,Nada
8400,42000,15368,7.000,107577,0.667,7,2016,6,Medio
6857,48000,17564,5.333,93673,0.000,8,2016,7,Mucho
6000,12000,4391,0.444,1952,0.474,2,2016,8,Medio
6000,24000,8782,0.889,7806,1.059,4,2016,9,Mucho
