KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,2000,580,2.000,1159,0.051,1,2013,12,Mucho
2296,124000,35934,2.696,96865,0.000,62,2014,1,Mucho
2333,196000,56799,2.154,122335,1.131,98,2014,2,Medio
2309,108500,32172,1.224,39363,0.839,52,2014,3,Mucho
7037,190000,76058,3.800,289022,0.566,76,2014,4,Mucho
2857,100000,38251,1.818,69547,0.000,40,2014,5,Mucho
2622,107500,31272,1.911,59764,0.786,43,2014,6,Mucho
2821,110000,31999,3.034,97100,0.019,44,2014,7,Mucho
3041,112500,32726,1.915,62667,0.661,45,2014,8,Mucho
2679,75000,21817,0.882,19251,0.432,30,2014,9,Mucho
2695,172500,50179,2.123,106535,1.235,69,2014,10,Medio
2773,152500,44362,1.544,68509,0.333,61,2014,11,Mucho
2845,165000,47998,1.100,52798,1.181,66,2014,12,Medio
2917,175000,50907,1.522,77468,0.872,70,2015,1,Medio
2679,150000,43634,1.277,55704,0.533,60,2015,2,Mucho
2917,122500,35635,1.195,42588,0.903,49,2015,3,Mucho
2708,130000,37817,1.020,38559,0.385,52,2015,4,Mucho
2786,97500,28362,0.650,18436,1.472,39,2015,5,Nada
3176,117500,34182,1.343,45902,0.879,47,2015,6,Mucho
3173,82500,24003,1.784,42815,0.630,33,2015,7,Mucho
2766,130000,37822,11.556,437051,0.202,52,2015,8,Mucho
2614,57500,16728,2.190,36643,0.023,23,2015,9,Mucho
2870,77500,22548,1.676,37783,0.556,31,2015,10,Mucho
2667,80000,23275,1.684,39200,0.481,32,2015,11,Mucho
2900,145000,42186,2.900,122339,0.733,58,2015,12,Medio
3043,140000,40731,5.895,240101,0.471,56,2016,1,Mucho
3173,82500,24002,2.444,58672,0.000,33,2016,2,Mucho
2794,47500,13819,0.717,9908,0.551,19,2016,3,Medio
2988,122500,35639,1.922,68483,0.722,49,2016,4,Mucho
3000,105000,30548,1.377,42067,0.743,42,2016,5,Mucho
3306,102500,29820,0.976,29110,0.982,41,2016,6,Mucho
2500,67500,19638,0.915,17974,1.091,27,2016,7,Medio
3558,92500,26912,1.644,44255,0.300,37,2016,8,Mucho
2969,95000,27638,1.152,31826,0.971,38,2016,9,Mucho
