KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
2571,18000,6021,1.429,8601,0.000,10,2014,5,Mucho
1800,7200,2408,0.348,837,4.200,4,2014,6,Nada
2400,7200,2408,0.571,1376,1.929,4,2014,7,Nada
3000,9000,3009,2.000,6019,0.833,5,2014,8,Medio
0,0,0,0.000,0,0.000,0,2014,9,Nada
1800,1800,602,0.182,109,0.000,1,2014,10,Nada
1800,5400,1806,0.316,570,5.500,3,2014,11,Nada
2400,14400,4815,0.800,3852,6.000,8,2014,12,Nada
1800,5400,1806,0.286,516,3.000,3,2015,1,Nada
2160,10800,3611,0.500,1806,1.929,6,2015,2,Nada
1800,10800,3611,0.500,1806,2.647,6,2015,3,Nada
2057,14400,4815,0.727,3502,1.800,8,2015,4,Nada
1800,3600,1204,0.167,201,1.950,2,2015,5,Nada
1800,5400,1805,0.316,570,2.063,3,2015,6,Nada
1800,3600,1204,0.286,344,1.846,2,2015,7,Nada
1800,10800,3611,2.000,7222,2.571,6,2015,8,Medio
3150,12600,4127,2.800,11555,0.000,7,2015,9,Mucho
1800,9000,2948,2.000,5895,1.000,5,2015,10,Medio
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
3000,9000,2145,0.526,1129,0.000,5,2016,1,Medio
2400,7200,1716,0.235,404,11.400,4,2016,2,Nada
2250,22500,7420,1.158,8592,5.000,11,2016,3,Nada
3300,23100,8020,2.444,19604,0.600,11,2016,4,Mucho
2400,16800,5833,0.615,3589,0.577,8,2016,5,Medio
2850,39900,13853,1.086,15040,2.100,19,2016,6,Medio
2262,29400,10207,1.037,10585,1.105,14,2016,7,Medio
2231,35700,12395,1.619,20067,0.951,17,2016,8,Medio
2100,10500,3645,1.000,3645,0.480,5,2016,9,Mucho
