KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6042,145000,50565,2.000,101131,5.118,29,2013,12,Medio
5556,50000,17436,0.513,8942,0.000,10,2014,1,Medio
5600,140000,48561,0.571,27749,2.089,28,2014,2,Mucho
5000,80000,23724,0.485,11502,2.642,16,2014,3,Medio
5000,35000,10379,2.000,20758,0.389,7,2014,4,Mucho
4333,65000,19275,-2.000,-38551,0.000,13,2014,5,Nada
5556,50000,14827,0.000,0,-1.083,10,2014,6,Nada
5417,65000,19275,0.929,17899,1.300,13,2014,7,Mucho
5000,40000,14225,0.727,10346,1.250,8,2014,8,Mucho
5833,35000,12447,2.000,24895,0.677,7,2014,9,Medio
5833,35000,12447,0.824,10251,0.000,7,2014,10,Mucho
5556,50000,17782,0.833,14818,2.318,10,2014,11,Medio
5000,30000,10669,1.500,16004,0.875,6,2014,12,Medio
5000,5000,1778,2.000,3556,0.130,1,2015,1,Mucho
0,0,0,0.000,0,0.000,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
7500,15000,5335,0.286,1524,0.000,3,2015,5,Nada
7500,30000,10669,0.333,3556,21.000,6,2015,6,Nada
5000,35000,12447,0.609,7577,5.000,7,2015,7,Nada
6667,40000,14225,2.000,28451,1.500,8,2015,8,Medio
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
5000,10000,3556,0.154,547,0.000,2,2015,11,Nada
6429,45000,16004,0.419,6699,39.000,9,2015,12,Nada
5000,45000,16004,0.720,11523,4.636,9,2016,1,Nada
5714,40000,14225,2.000,28451,1.200,8,2016,2,Medio
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
5000,5000,1633,0.087,142,0.000,1,2016,9,Nada
