KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5625,90000,35106,-2.857,-100303,0.300,20,2013,12,Nada
6469,103500,40342,-7.667,-309292,-1.020,23,2014,1,Mucho
7313,58500,22789,2.889,65836,0.452,13,2014,2,Mucho
6750,108000,41877,2.400,100505,-0.107,24,2014,3,Mucho
6000,126000,47990,1.400,67186,1.100,28,2014,4,Medio
8036,112500,43015,1.429,61450,0.831,25,2014,5,Medio
7200,72000,28088,0.762,21401,0.662,16,2014,6,Nada
9000,81000,31600,1.125,35549,1.087,18,2014,7,Mucho
6750,81000,31600,-9.000,-284396,0.356,18,2014,8,Nada
10286,72000,28088,1.778,49935,-0.635,16,2014,9,Mucho
7594,121500,47399,1.256,59525,1.673,27,2014,10,Medio
7875,157500,61444,4.118,253003,0.689,35,2014,11,Medio
5063,81000,31600,1.500,47399,0.115,18,2014,12,Mucho
5250,63000,24577,0.538,13234,0.787,14,2015,1,Nada
6900,103500,40377,1.243,50199,1.388,23,2015,2,Medio
5700,85500,31041,2.235,69385,0.327,19,2015,3,Mucho
5500,99000,31348,3.667,114944,0.589,22,2015,4,Mucho
0,0,0,0.000,0,0.047,0,2015,5,Nada
6750,13500,4182,0.261,1091,0.073,3,2015,6,Nada
5063,81000,25091,0.720,18065,2.640,18,2015,7,Medio
6075,121500,37636,1.929,72584,4.000,27,2015,8,Medio
6545,72000,11599,4.000,46398,0.000,16,2015,9,Mucho
5063,40500,5665,0.581,3289,0.393,9,2015,10,Medio
5250,63000,8812,0.636,5607,1.327,14,2015,11,Nada
6900,103500,14476,1.484,21481,1.615,23,2015,12,Medio
6000,108000,15105,2.400,36253,0.652,24,2016,1,Medio
5538,72000,10070,2.000,20141,0.492,16,2016,2,Mucho
8250,148500,20770,4.400,91388,0.286,33,2016,3,Mucho
6429,45000,6294,0.625,3934,0.370,10,2016,4,Medio
7714,54000,7553,0.706,5331,1.169,12,2016,5,Mucho
7071,99000,13847,1.833,25386,0.600,22,2016,6,Mucho
6231,81000,11329,2.000,22658,0.886,18,2016,7,Mucho
6750,27000,3776,0.750,2832,0.288,6,2016,8,Medio
4909,54000,7553,0.421,3180,0.717,12,2016,9,Mucho
