KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9817,294500,87366,1.879,164141,0.353,31,2013,12,Mucho
9817,294500,87366,1.170,102201,1.938,31,2014,1,Medio
9048,380000,112730,1.667,187883,0.835,40,2014,2,Medio
9761,224500,70819,0.939,66484,0.765,23,2014,3,Medio
10313,330000,109502,2.000,219003,0.734,33,2014,4,Medio
10476,220000,71456,1.692,120925,0.313,22,2014,5,Mucho
10000,200000,58635,1.600,93816,0.615,20,2014,6,Medio
10625,340000,99680,4.250,423640,0.360,34,2014,7,Mucho
10000,160000,46908,0.762,35740,0.276,16,2014,8,Medio
9306,167500,47340,0.486,22994,1.500,17,2014,9,Mucho
9500,361000,92406,1.267,117048,1.567,38,2014,10,Medio
10450,522500,133747,1.642,219584,1.056,55,2014,11,Mucho
10331,826500,211561,2.148,454465,1.145,87,2014,12,Medio
10387,779000,199403,2.158,430291,0.650,82,2015,1,Medio
10163,437000,111861,1.586,177434,0.496,46,2015,2,Mucho
10309,484500,124019,3.290,408063,0.293,51,2015,3,Mucho
10450,522500,133746,2.245,300246,0.168,55,2015,4,Mucho
10204,551000,141042,2.071,292157,0.770,58,2015,5,Mucho
9500,370500,94838,1.529,145046,0.311,39,2015,6,Mucho
9702,456000,116725,1.600,186760,0.671,48,2015,7,Mucho
9817,294500,75384,1.550,116844,0.538,31,2015,8,Mucho
10688,342000,87543,1.800,157577,0.356,36,2015,9,Mucho
9500,199500,46818,0.977,45730,0.678,21,2015,10,Medio
8550,171000,36819,1.000,36819,0.580,18,2015,11,Mucho
9172,532000,114548,2.947,337616,0.760,56,2015,12,Mucho
9500,570000,122730,2.105,258379,0.600,60,2016,1,Mucho
9500,418000,90002,1.571,141432,0.851,44,2016,2,Medio
9500,465500,100229,3.500,350803,0.338,49,2016,3,Mucho
9500,351500,75684,2.242,169715,0.196,37,2016,4,Mucho
9942,427500,92048,2.432,223900,0.531,45,2016,5,Mucho
9500,560500,120685,3.688,445027,0.321,59,2016,6,Mucho
9896,475000,102275,2.500,255688,0.383,50,2016,7,Mucho
9779,332500,71593,1.522,108946,0.429,35,2016,8,Mucho
9904,465500,100231,2.227,223242,0.500,49,2016,9,Mucho
