KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
1667,10000,4235,0.182,770,0.000,20,2014,3,Nada
2167,6500,2724,0.061,166,33.000,13,2014,4,Nada
0,0,0,0.000,0,18.818,0,2014,5,Nada
4667,14000,5867,0.161,944,18.818,28,2014,6,Nada
2333,7000,2933,0.104,306,10.317,14,2014,7,Nada
1792,21500,9010,0.191,1718,9.071,43,2014,8,Nada
3206,54500,22838,0.422,9649,11.435,109,2014,9,Mucho
1643,23000,9638,0.272,2623,3.470,46,2014,10,Nada
1680,42000,17600,0.808,14215,2.212,84,2014,11,Nada
2313,37000,15505,2.960,45894,0.778,74,2014,12,Mucho
2591,28500,11943,-1.407,-16808,-0.176,57,2015,1,Nada
3881,81500,34152,0.817,27904,-0.963,163,2015,2,Mucho
3115,40500,16971,0.189,3216,4.776,81,2015,3,Nada
2868,54500,22838,0.328,7487,3.857,109,2015,4,Medio
3400,68000,28495,0.648,18454,2.363,136,2015,5,Mucho
1850,18500,7752,0.300,2323,1.307,37,2015,6,Nada
3792,45500,19067,1.529,29161,1.117,91,2015,7,Mucho
0,0,0,0.000,0,0.159,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
2393,33500,12952,0.775,10032,0.000,67,2015,10,Medio
2308,60000,22857,1.062,24273,7.746,120,2015,11,Medio
1857,26000,9905,1.926,19076,0.850,52,2015,12,Medio
0,0,0,0.000,0,0.013,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
1600,16000,3302,0.308,1016,0.000,32,2016,3,Nada
1545,17000,3508,0.178,624,19.500,34,2016,4,Nada
2864,31500,6500,0.448,2915,7.909,63,2016,5,Nada
2708,32500,6706,0.498,3340,2.488,65,2016,6,Nada
3333,30000,6190,0.249,1541,2.852,60,2016,7,Nada
2250,13500,2786,0.086,239,5.234,27,2016,8,Nada
2125,8500,1754,0.058,102,5.941,17,2016,9,Nada
