KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3482,59200,20564,0.872,17927,6.000,17,2013,12,Medio
4200,63000,22091,0.900,19882,2.760,18,2014,1,Medio
3659,80500,28227,1.586,44774,1.186,23,2014,2,Mucho
3500,49000,17182,1.750,30068,0.621,14,2014,3,Medio
3500,31500,11045,1.059,11695,0.218,9,2014,4,Mucho
3500,35000,12273,1.250,15341,0.848,10,2014,5,Medio
3500,38500,13500,1.692,22846,0.273,11,2014,6,Mucho
3500,42000,14727,1.200,17673,1.000,12,2014,7,Medio
3500,35000,12273,0.909,11157,0.909,10,2014,8,Medio
3818,84000,29455,2.000,58909,1.091,24,2014,9,Mucho
3500,91000,31909,2.364,75421,0.783,26,2014,10,Mucho
3500,105000,36818,4.286,157792,0.500,30,2014,11,Mucho
3652,84000,29455,1.263,37206,0.150,24,2014,12,Mucho
3756,154000,54000,2.444,132000,1.275,44,2015,1,Medio
3621,105000,36818,15.000,552273,0.061,30,2015,2,Mucho
3646,87500,30682,16.667,511364,0.061,25,2015,3,Mucho
3354,80500,28227,2.190,61831,0.030,23,2015,4,Mucho
3833,80500,28227,1.586,44774,0.769,23,2015,5,Mucho
3500,70000,24545,1.429,35065,0.380,20,2015,6,Mucho
3500,42000,14727,0.923,13594,0.864,12,2015,7,Medio
3818,42000,14727,0.960,14138,0.382,12,2015,8,Mucho
3500,63000,22091,1.200,26509,1.227,18,2015,9,Medio
3667,77000,27000,1.833,49500,0.857,22,2015,10,Medio
3500,56000,19636,0.842,16536,0.692,16,2015,11,Medio
3769,98000,34364,1.037,35636,1.393,28,2015,12,Mucho
3400,119000,28848,1.417,40869,1.273,34,2016,1,Medio
3671,150500,36485,2.205,80454,0.769,43,2016,2,Medio
3500,140000,33939,3.810,129293,0.543,40,2016,3,Mucho
3500,87500,21212,2.381,50505,0.051,25,2016,4,Mucho
3652,84000,20364,1.297,26418,0.528,24,2016,5,Mucho
3500,80500,19515,1.243,24262,0.607,23,2016,6,Mucho
3780,94500,22909,1.350,30927,0.792,27,2016,7,Mucho
3833,80500,19515,1.243,24262,0.851,23,2016,8,Mucho
3500,70000,16970,0.784,13310,0.658,20,2016,9,Mucho
