KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1156,74000,24078,18.500,445444,1.533,74,2013,12,Medio
1020,52000,16920,0.000,0,-0.378,52,2014,1,Nada
1111,60000,19523,6.667,130152,0.263,60,2014,2,Mucho
1083,65000,21150,5.200,109978,0.048,65,2014,3,Mucho
1129,70000,22777,6.364,144941,0.373,70,2014,4,Mucho
1027,75000,24444,1.429,34920,0.000,75,2014,5,Mucho
1125,108000,35231,1.241,43735,1.500,108,2014,6,Mucho
1182,130000,42408,3.250,137825,0.818,130,2014,7,Mucho
1155,97000,31643,2.812,88966,0.105,97,2014,8,Mucho
1218,106000,34578,1.631,56390,0.519,106,2014,9,Mucho
1124,100000,32621,1.212,39541,0.649,100,2014,10,Medio
1081,93000,30338,2.000,60675,0.921,93,2014,11,Medio
1065,82000,26749,1.673,44764,0.000,82,2014,12,Mucho
1093,59000,19247,0.638,12276,1.069,59,2015,1,Mucho
1146,55000,17942,0.611,10964,1.115,55,2015,2,Mucho
1111,70000,22835,0.854,19493,1.423,70,2015,3,Medio
1150,115000,37495,2.644,99125,1.158,115,2015,4,Mucho
1228,124000,40422,6.200,250617,0.200,124,2015,5,Mucho
1188,114000,36965,2.000,73930,0.233,114,2015,6,Mucho
1178,119000,37954,1.408,53450,0.765,119,2015,7,Mucho
1100,110000,35083,2.200,77183,0.664,110,2015,8,Mucho
1184,103000,32851,4.383,143984,0.184,103,2015,9,Mucho
1111,140000,44652,6.512,290754,0.235,140,2015,10,Mucho
1132,137000,43695,3.558,155485,0.144,137,2015,11,Mucho
1147,133000,42419,3.205,135945,0.474,133,2015,12,Mucho
1336,147000,39353,3.196,125758,0.168,147,2016,1,Mucho
1314,134000,5360,2.393,12827,0.496,134,2016,2,Mucho
1459,125500,36220,3.382,122489,0.312,93,2016,3,Mucho
1541,114000,41040,2.714,111394,0.096,76,2016,4,Mucho
1763,141000,50760,1.861,94484,0.436,94,2016,5,Mucho
1718,189000,68040,3.000,204120,0.650,126,2016,6,Medio
1842,145500,52380,7.185,376360,0.274,97,2016,7,Mucho
1586,111000,39960,2.056,82140,0.000,74,2016,8,Mucho
1755,93000,33480,0.892,29867,0.727,62,2016,9,Medio
