KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
707,19800,10182,2.491,25359,1.462,66,2013,12,Medio
740,11100,5708,4.111,23467,0.313,37,2014,1,Mucho
0,0,0,0.000,0,0.050,0,2014,2,Nada
675,5400,2777,1.565,4346,0.087,18,2014,3,Mucho
850,10200,5245,1.478,7754,1.091,34,2014,4,Medio
1050,6300,3240,1.355,4389,1.500,21,2014,5,Medio
930,9300,4782,1.127,5390,0.205,31,2014,6,Mucho
955,21000,10798,4.667,50388,1.744,70,2014,7,Medio
780,19500,10026,-5.200,-52137,-0.492,65,2014,8,Mucho
1050,10500,5399,1.429,7713,-0.090,35,2014,9,Mucho
833,15000,7713,1.020,7870,0.953,50,2014,10,Mucho
1085,28200,14500,2.541,36837,0.880,94,2014,11,Medio
840,16800,8638,1.333,11517,0.503,56,2014,12,Mucho
713,11400,5862,0.507,2970,0.810,38,2015,1,Mucho
780,11700,6016,0.517,3107,1.532,39,2015,2,Medio
600,9600,4936,0.821,4050,1.241,32,2015,3,Medio
808,21000,10487,2.500,26218,0.633,70,2015,4,Medio
672,19500,9738,3.171,30877,0.702,65,2015,5,Medio
700,12600,5972,0.894,5337,0.144,42,2015,6,Mucho
725,17400,7261,0.753,5469,1.458,58,2015,7,Nada
887,20400,8512,2.000,17025,1.236,68,2015,8,Medio
840,12600,5258,-42.000,-220821,0.000,42,2015,9,Nada
1233,22200,9263,24.667,228499,-0.036,74,2015,10,Mucho
641,14100,5884,1.918,11287,0.130,47,2015,11,Mucho
671,11400,4757,1.727,8216,0.755,38,2015,12,Medio
917,16500,6885,1.528,10519,0.057,55,2016,1,Mucho
750,13500,5633,0.968,5451,1.479,45,2016,2,Mucho
691,15900,6635,3.118,20684,0.522,53,2016,3,Mucho
1050,12600,5258,1.448,7615,0.196,42,2016,4,Mucho
616,11700,4882,0.780,3808,1.029,39,2016,5,Nada
853,16200,6760,0.771,5215,1.164,54,2016,6,Nada
756,20400,8512,1.030,8770,1.956,68,2016,7,Medio
738,28800,12017,2.667,32047,0.820,96,2016,8,Medio
675,10800,4507,1.263,5692,0.385,36,2016,9,Mucho
