KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
1500,1500,527,0.182,96,0.000,1,2014,5,Nada
1500,16500,5800,0.957,5548,33.000,11,2014,6,Medio
1853,31500,11073,2.800,31004,3.000,21,2014,7,Nada
1650,16500,5800,1.158,6716,0.273,11,2014,8,Mucho
1875,22500,7909,0.750,5932,1.116,15,2014,9,Mucho
1500,6000,2109,0.182,383,1.532,4,2014,10,Nada
2083,37500,13182,1.852,24411,2.000,25,2014,11,Nada
1731,22500,7909,2.727,21570,0.477,15,2014,12,Mucho
1500,7500,2636,0.667,1758,0.273,5,2015,1,Medio
1500,4500,1582,0.300,475,0.733,3,2015,2,Nada
2000,6000,2109,0.571,1205,1.174,4,2015,3,Mucho
1875,7500,2636,2.000,5273,1.250,5,2015,4,Medio
0,0,0,0.000,0,0.000,0,2015,5,Nada
1636,18000,5018,2.000,10036,0.000,12,2015,6,Mucho
1636,18000,5018,2.000,10036,2.118,12,2015,7,Medio
1714,12000,3345,1.000,3345,0.000,8,2015,8,Mucho
1500,12000,3345,0.667,2230,1.500,8,2015,9,Mucho
1800,9000,2509,0.522,1309,0.857,6,2015,10,Mucho
1800,9000,1909,0.500,955,2.045,6,2015,11,Nada
1500,13500,2864,0.857,2455,1.350,9,2015,12,Medio
1500,4500,955,0.273,260,1.714,3,2016,1,Nada
1875,15000,2773,0.909,2521,1.667,10,2016,2,Medio
1500,6000,1091,0.400,436,1.636,4,2016,3,Nada
1500,18000,3273,0.600,1964,1.412,12,2016,4,Mucho
1808,70500,12818,2.293,29388,3.692,47,2016,5,Medio
1500,15000,2727,0.476,1299,0.429,10,2016,6,Medio
1800,18000,3273,0.444,1455,1.435,12,2016,7,Mucho
1615,42000,7636,2.154,16448,0.913,28,2016,8,Mucho
2083,12500,3909,1.077,4210,0.300,7,2016,9,Mucho
