KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
2591,85500,30280,1.107,33514,1.000,57,2014,5,Medio
1525,91500,32405,0.758,24555,1.211,61,2014,6,Mucho
1576,93000,32936,0.579,19084,3.508,62,2014,7,Medio
1614,106500,37717,1.753,66121,1.267,71,2014,8,Mucho
1926,156000,55248,1.981,109443,0.077,104,2014,9,Mucho
1543,108000,38248,3.000,114745,1.266,72,2014,10,Mucho
1552,90000,31874,-30.000,-956209,-0.632,60,2014,11,Nada
1523,99000,35059,1.200,42071,0.610,66,2014,12,Mucho
1612,108000,38248,0.947,36235,0.939,72,2015,1,Mucho
1663,138000,48873,0.733,35827,1.364,92,2015,2,Nada
1545,103500,36655,0.391,14330,2.100,69,2015,3,Nada
1665,136500,48342,0.621,30028,2.472,91,2015,4,Medio
1647,151500,53654,2.000,107308,1.202,101,2015,5,Medio
1796,127500,45154,1.478,66750,0.000,85,2015,6,Mucho
1743,118500,41967,1.039,43624,1.245,79,2015,7,Mucho
1638,124500,30477,1.469,44771,0.419,83,2015,8,Mucho
1711,121500,27275,1.237,33729,0.923,81,2015,9,Mucho
2000,84000,18857,2.036,38399,0.679,56,2015,10,Medio
1364,15000,3367,0.286,962,0.000,10,2015,11,Nada
2138,186000,41754,1.824,76140,1.429,124,2015,12,Medio
2200,99000,22224,2.000,44448,1.042,66,2016,1,Mucho
2845,82500,15948,2.444,38984,0.000,55,2016,2,Mucho
2411,67500,13048,2.000,26097,0.551,45,2016,3,Mucho
0,0,0,0.000,0,0.000,0,2016,4,Nada
2683,110000,42060,2.444,102813,0.000,55,2016,5,Mucho
2486,92000,35134,0.561,19709,1.350,46,2016,6,Nada
2184,214000,84311,1.659,139865,3.535,107,2016,7,Medio
2071,58000,22851,0.384,8777,0.144,29,2016,8,Nada
2323,230000,90615,1.009,91410,2.324,115,2016,9,Medio
