KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9010,1856000,416527,7.030,2928313,1.283,232,2013,12,Medio
9334,1661500,368700,4.141,1526939,0.057,205,2014,1,Mucho
9817,1394000,305636,1.822,556937,0.480,164,2014,2,Mucho
10389,1122000,246000,1.610,396000,0.439,132,2014,3,Mucho
9336,1139000,249727,1.696,423588,0.455,134,2014,4,Mucho
11365,1011500,221773,1.442,319890,0.572,119,2014,5,Mucho
10024,1062500,232955,1.908,444570,0.647,125,2014,6,Medio
9395,892500,195682,1.892,370209,0.381,105,2014,7,Mucho
9381,1022500,215155,1.785,383968,0.542,116,2014,8,Mucho
10370,954000,209109,1.981,414310,0.581,106,2014,9,Mucho
11607,1683000,368900,4.022,1483533,0.367,187,2014,10,Mucho
11368,1296000,284073,3.130,889271,0.389,144,2014,11,Mucho
10475,1278000,280127,1.821,509975,0.268,142,2014,12,Mucho
11268,1386000,303800,2.053,623803,0.742,154,2015,1,Medio
10784,1197000,262373,2.860,750442,0.225,133,2015,2,Mucho
11337,1179000,258427,1.758,454416,0.420,131,2015,3,Mucho
12987,1026000,216291,1.481,320223,0.639,114,2015,4,Medio
11278,891000,156600,1.404,219906,0.516,99,2015,5,Mucho
11596,846500,171445,1.205,206643,0.663,91,2015,6,Medio
10795,950000,208182,2.000,416364,0.740,100,2015,7,Medio
11624,988000,216509,2.122,459529,0.259,104,2015,8,Mucho
11907,893000,195691,1.324,259084,0.742,94,2015,9,Medio
14097,1311000,287291,2.300,660769,0.695,138,2015,10,Medio
13039,1330000,291455,2.718,792304,0.455,140,2015,11,Mucho
12172,1947500,426773,2.950,1258826,0.419,205,2015,12,Mucho
11545,1662500,352100,2.083,733542,0.540,175,2016,1,Mucho
12917,1472500,255045,2.263,577110,0.467,155,2016,2,Mucho
15179,1396500,241882,3.128,756524,0.314,147,2016,3,Mucho
13878,1596000,276436,3.574,988113,0.239,168,2016,4,Mucho
16703,2555500,442627,3.736,1653705,0.357,269,2016,5,Mucho
16371,2341000,487327,4.177,2035562,0.452,236,2016,6,Mucho
19275,3720000,798109,8.455,6747650,0.111,372,2016,7,Mucho
16561,2600000,557818,4.000,2231273,0.216,260,2016,8,Mucho
16667,2500000,536364,4.587,2460384,0.232,250,2016,9,Mucho
