KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,14000,3818,0.192,732,1.000,7,2013,12,Nada
2000,38000,10364,0.809,8379,14.143,19,2014,1,Medio
2000,16000,4364,0.400,1745,1.615,8,2014,2,Nada
1900,38000,10364,0.717,7431,2.294,19,2014,3,Nada
2000,54000,14727,1.149,16921,1.761,27,2014,4,Medio
2080,52000,14636,1.529,22385,1.111,26,2014,5,Medio
2000,76000,20886,2.533,52912,0.583,38,2014,6,Mucho
2000,84000,23295,2.800,65227,0.527,42,2014,7,Mucho
2000,120000,32864,2.500,82159,0.396,60,2014,8,Mucho
2000,138000,37636,2.339,88031,0.729,69,2014,9,Medio
2024,170000,46364,2.615,121259,0.439,85,2014,10,Mucho
2000,94000,25636,1.288,33011,0.561,47,2014,11,Mucho
2054,76000,20727,1.118,23166,0.493,38,2014,12,Mucho
2000,78000,21273,1.099,23370,0.618,39,2015,1,Mucho
2000,84000,22909,1.200,27491,0.871,42,2015,2,Mucho
2000,92000,25091,1.460,36641,0.857,46,2015,3,Mucho
2044,92000,25205,1.278,32206,0.685,46,2015,4,Mucho
2000,60000,17045,0.789,13457,0.963,30,2015,5,Mucho
2000,62000,17023,1.127,19189,0.811,31,2015,6,Medio
2100,42000,11455,0.977,11188,0.617,21,2015,7,Medio
2000,70000,19091,1.522,29051,0.768,35,2015,8,Medio
2000,88000,24545,1.333,32727,0.862,44,2015,9,Mucho
2273,75000,26091,0.873,22784,1.230,31,2015,10,Mucho
2361,42500,11282,0.540,6089,0.818,17,2015,11,Mucho
2500,22500,6027,0.234,1409,1.076,9,2015,12,Nada
2500,30000,8291,0.316,2618,2.316,12,2016,1,Nada
2500,52500,14400,0.506,7287,2.526,21,2016,2,Nada
2361,42500,11282,0.400,4513,3.643,17,2016,3,Nada
2500,27500,7409,0.286,2117,2.040,11,2016,4,Nada
2500,10000,2764,0.098,270,2.633,4,2016,5,Nada
2500,22500,6218,0.200,1244,3.656,9,2016,6,Nada
2500,60000,16582,0.615,10204,6.375,24,2016,7,Nada
2500,35000,9591,0.350,3357,2.189,14,2016,8,Nada
2500,35000,9291,0.304,2828,3.383,14,2016,9,Nada
