KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.600,0,2013,12,Nada
15167,91000,38182,0.636,24298,9.000,7,2014,1,Mucho
13000,65000,27273,1.111,30303,1.750,5,2014,2,Nada
13000,13000,5455,0.111,606,0.500,1,2014,3,Nada
17333,52000,21818,0.286,6234,3.692,4,2014,4,Nada
0,0,0,0.000,0,3.600,0,2014,5,Nada
0,0,0,0.000,0,7.200,0,2014,6,Nada
13000,26000,10909,0.083,909,18.750,2,2014,7,Nada
13000,26000,10909,0.091,992,34.500,2,2014,8,Nada
19500,39000,16364,0.154,2517,15.750,3,2014,9,Nada
13000,26000,10909,0.118,1283,7.714,2,2014,10,Nada
13000,13000,5455,0.065,352,6.857,1,2014,11,Nada
10400,52000,21818,0.296,6465,7.500,4,2014,12,Nada
13000,91000,38182,0.824,31444,5.143,7,2015,1,Medio
0,0,0,0.000,0,1.250,0,2015,2,Nada
13000,13000,5455,0.222,1212,1.364,1,2015,3,Nada
13000,13000,5455,0.095,519,1.500,1,2015,4,Nada
0,0,0,0.000,0,25.500,0,2015,5,Nada
13000,52000,25636,0.182,4661,25.500,4,2015,6,Nada
13000,13000,6409,0.038,242,16.200,1,2015,7,Nada
13000,26000,12818,0.082,1046,15.600,2,2015,8,Nada
13000,39000,19227,0.140,2683,9.857,3,2015,9,Nada
13000,26000,12818,0.105,1349,10.000,2,2015,10,Nada
13000,13000,6409,0.057,366,7.714,1,2015,11,Nada
13000,78000,38455,0.429,16481,8.500,6,2015,12,Mucho
13000,26000,12818,0.200,2564,3.667,2,2016,1,Nada
13000,39000,19227,0.400,7691,3.000,3,2016,2,Nada
13000,39000,19227,0.600,11536,1.636,3,2016,3,Nada
0,0,0,0.000,0,1.500,0,2016,4,Nada
0,0,0,0.000,0,2.000,0,2016,5,Nada
13000,13000,6409,0.286,1831,4.000,1,2016,6,Nada
13000,39000,16591,0.429,7110,9.000,3,2016,7,Nada
13000,39000,15273,0.316,4823,8.250,3,2016,8,Nada
13000,104000,40727,2.000,81455,3.429,8,2016,9,Medio
