KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
3500,14000,5027,0.778,3910,1.000,7,2014,1,Nada
2667,8000,2873,0.421,1210,3.429,4,2014,2,Nada
2000,10000,3591,0.588,2112,3.000,5,2014,3,Nada
2400,12000,4309,0.857,3694,1.125,6,2014,4,Mucho
0,0,0,0.000,0,1.600,0,2014,5,Nada
2400,12000,4309,0.545,2350,4.909,6,2014,6,Medio
2000,8000,2873,0.727,2089,1.000,4,2014,7,Mucho
2286,16000,5745,1.231,7071,2.100,8,2014,8,Nada
2400,12000,4309,2.000,8618,1.000,6,2014,9,Mucho
2000,12000,4309,3.000,12927,0.000,6,2014,10,Mucho
2000,12000,4309,6.000,25855,0.600,6,2014,11,Mucho
2000,18000,6464,-6.000,-38782,-0.333,9,2014,12,Nada
2000,18000,6464,-18.000,-116345,-0.143,9,2015,1,Nada
2000,10000,2955,1.429,4221,0.000,5,2015,2,Mucho
2667,16000,4727,1.000,4727,0.913,8,2015,3,Mucho
2250,18000,5318,2.000,10636,1.227,9,2015,4,Mucho
2000,12000,3545,0.000,0,0.000,6,2015,5,Nada
2800,14000,4136,1.556,6434,0.000,7,2015,6,Mucho
0,0,0,0.000,0,1.227,0,2015,7,Nada
3000,6000,1773,0.400,709,2.077,3,2015,8,Nada
2000,6000,1773,0.667,1182,1.800,3,2015,9,Nada
2000,2000,591,0.182,107,1.500,1,2015,10,Nada
2333,14000,4136,0.737,3048,3.429,7,2015,11,Medio
2000,8000,2364,0.444,1051,3.000,4,2015,12,Nada
2000,16000,4527,1.067,4829,1.750,8,2016,1,Nada
2333,14000,3436,1.556,5345,1.263,7,2016,2,Mucho
2222,20000,4909,5.000,24545,0.158,10,2016,3,Mucho
2000,28000,6873,7.000,48109,0.360,14,2016,4,Mucho
1000,4000,982,0.667,655,0.097,2,2016,5,Medio
2000,4000,982,0.308,302,0.577,2,2016,6,Nada
3143,22000,5400,1.467,7920,1.333,11,2016,7,Medio
2750,22000,5400,1.833,9900,1.400,11,2016,8,Medio
2000,10000,2455,2.000,4909,0.625,5,2016,9,Medio
