KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,1.000,0,2014,2,Nada
0,0,0,0.000,0,1.000,0,2014,3,Nada
0,0,0,0.000,0,1.000,0,2014,4,Nada
0,0,0,0.000,0,1.000,0,2014,5,Nada
0,0,0,0.000,0,1.000,0,2014,6,Nada
0,0,0,0.000,0,1.000,0,2014,7,Nada
0,0,0,0.000,0,1.000,0,2014,8,Nada
17000,17000,4182,0.182,760,1.000,1,2014,9,Nada
17000,17000,4182,0.222,929,15.000,1,2014,10,Nada
17000,17000,4182,0.286,1195,6.000,1,2014,11,Nada
0,0,0,0.000,0,3.000,0,2014,12,Nada
0,0,0,0.000,0,4.500,0,2015,1,Nada
0,0,0,0.000,0,9.000,0,2015,2,Nada
0,0,0,0.000,0,1.000,0,2015,3,Nada
0,0,0,0.000,0,1.000,0,2015,4,Nada
0,0,0,0.000,0,1.000,0,2015,5,Nada
0,0,0,0.000,0,1.000,0,2015,6,Nada
17000,34000,8364,1.000,8364,1.000,2,2015,7,Medio
0,0,0,0.000,0,1.500,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
17000,34000,12182,1.000,12182,1.000,2,2015,12,Medio
0,0,0,0.000,0,1.500,0,2016,1,Nada
0,0,0,0.000,0,3.000,0,2016,2,Nada
17000,17000,6091,0.667,4061,3.000,1,2016,3,Medio
17000,34000,12182,1.333,16242,3.000,2,2016,4,Medio
17000,17000,6091,0.400,2436,2.000,1,2016,5,Medio
0,0,0,0.000,0,2.250,0,2016,6,Nada
17000,17000,6091,0.400,2436,3.000,1,2016,7,Medio
0,0,0,0.000,0,3.000,0,2016,8,Nada
17000,34000,12182,1.000,12182,6.000,2,2016,9,Medio
