KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
5000,15000,5532,-2.000,-11064,0.000,5,2014,4,Nada
4000,24000,9098,-5.333,-48524,-3.000,8,2014,5,Nada
3000,6000,2275,2.000,4549,0.462,2,2014,6,Mucho
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
4500,18000,6824,2.000,13647,1.000,6,2014,11,Medio
0,0,0,0.000,0,0.000,0,2014,12,Nada
0,0,0,0.000,0,0.000,0,2015,1,Nada
0,0,0,0.000,0,0.000,0,2015,2,Nada
3000,6000,2275,0.500,1137,0.000,2,2015,3,Medio
3857,27000,10235,1.059,10838,12.000,9,2015,4,Medio
4800,24000,9098,1.600,14557,2.455,8,2015,5,Medio
3500,21000,7961,1.556,12384,0.158,7,2015,6,Mucho
3375,27000,10235,1.385,14172,1.000,9,2015,7,Medio
3000,15000,5686,1.000,5686,0.625,5,2015,8,Medio
3333,30000,11373,2.000,22745,0.714,10,2015,9,Mucho
3857,27000,10235,3.600,36848,0.625,9,2015,10,Medio
3000,3000,1137,0.400,455,0.000,1,2015,11,Medio
3000,15000,5686,0.909,5169,0.750,5,2015,12,Medio
3000,39000,14785,2.889,42711,1.200,13,2016,1,Mucho
3300,33000,12510,1.692,21171,0.474,11,2016,2,Mucho
3600,36000,13647,1.333,18196,1.034,12,2016,3,Mucho
3000,30000,11373,1.667,18955,0.667,10,2016,4,Mucho
3750,30000,11373,5.000,56864,0.364,10,2016,5,Mucho
3250,39000,14785,3.714,54914,0.000,13,2016,6,Mucho
4235,72000,27295,3.200,87343,0.636,24,2016,7,Medio
4000,36000,13647,1.200,16377,0.511,12,2016,8,Mucho
3000,9000,3412,0.286,975,0.735,3,2016,9,Nada
