KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13750,82500,16375,0.880,14410,10.800,11,2013,12,Medio
12500,37500,7443,1.111,8270,1.313,5,2014,1,Medio
15000,45000,8932,0.545,4872,0.286,6,2014,2,Medio
20000,60000,11909,0.286,3403,2.727,8,2014,3,Nada
7500,15000,2977,0.057,170,5.684,2,2014,4,Nada
22500,45000,8932,0.194,1729,6.375,6,2014,5,Nada
26250,52500,10420,0.264,2753,5.250,7,2014,6,Nada
16875,67500,13398,0.439,5882,5.000,9,2014,7,Nada
30000,30000,5955,0.286,1701,2.182,4,2014,8,Nada
30000,30000,5955,0.400,2382,1.800,4,2014,9,Nada
47500,142500,28293,4.222,119458,1.412,19,2014,10,Mucho
7500,37500,7444,0.476,3545,0.111,5,2014,11,Medio
8438,67500,13398,0.327,4385,2.143,9,2014,12,Nada
7500,22500,4466,0.090,400,3.182,3,2015,1,Nada
17500,52500,10420,0.246,2559,5.647,7,2015,2,Nada
18000,90000,17864,0.632,11282,3.947,12,2015,3,Nada
16250,97500,19352,2.000,38705,1.773,13,2015,4,Medio
19500,97500,19352,2.364,45742,0.000,13,2015,5,Mucho
16875,67500,13398,1.385,18551,0.868,9,2015,6,Medio
15000,15000,2977,2.000,5955,0.171,2,2015,7,Mucho
30000,180000,35727,0.000,0,0.000,24,2015,8,Nada
7500,7500,1489,0.043,63,0.000,1,2015,9,Nada
16500,82500,16375,0.265,4340,5.222,11,2015,10,Nada
18750,187500,37216,1.064,39591,3.000,25,2015,11,Nada
17500,210000,41682,2.545,106099,0.892,28,2015,12,Medio
16731,217500,43170,3.412,147287,0.516,29,2016,1,Mucho
16250,97500,19352,1.130,21876,0.220,13,2016,2,Mucho
25500,127500,25307,2.000,50614,0.729,17,2016,3,Medio
22500,202500,40193,0.783,31456,0.000,27,2016,4,Medio
18409,202500,40193,0.486,19553,3.632,27,2016,5,Medio
17143,120000,23818,0.471,11209,1.775,16,2016,6,Nada
26250,315000,67227,1.448,97364,1.114,42,2016,7,Medio
15577,202500,61364,0.406,24915,1.129,27,2016,8,Nada
14063,225000,68182,0.351,23923,3.565,30,2016,9,Medio
