KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1283,7700,3192,1.556,4966,6.000,7,2013,12,Medio
1210,12100,5017,11.000,55183,0.273,11,2014,1,Mucho
1100,9900,4105,3.600,14776,0.136,9,2014,2,Mucho
1100,16500,6841,1.765,12072,0.444,15,2014,3,Mucho
1100,13200,5473,1.714,9382,1.114,12,2014,4,Medio
1100,8800,3648,2.667,9729,0.083,8,2014,5,Mucho
1100,8800,3648,1.231,4490,0.429,8,2014,6,Mucho
1100,23100,9577,2.211,21171,0.857,21,2014,7,Mucho
1210,12100,5017,0.957,4799,0.892,11,2014,8,Medio
1148,26400,10945,1.846,20207,0.900,24,2014,9,Mucho
1100,15400,6385,2.000,12770,0.750,14,2014,10,Medio
1283,7700,3192,2.800,8939,0.000,7,2014,11,Mucho
1100,7700,3192,0.359,1146,0.333,7,2014,12,Nada
1276,31900,13226,1.487,19669,3.643,29,2015,1,Medio
1169,18700,7753,0.829,6429,0.349,17,2015,2,Mucho
1169,37400,15506,1.360,21088,2.038,34,2015,3,Medio
1216,23100,9577,1.355,12976,0.525,21,2015,4,Mucho
1161,20900,8665,0.974,8443,0.708,19,2015,5,Mucho
1200,26400,10945,1.500,16418,0.892,24,2015,6,Mucho
1146,27500,11402,2.632,30004,0.469,25,2015,7,Mucho
1216,23100,9577,4.667,44694,0.397,21,2015,8,Mucho
978,8800,3648,1.000,3648,0.000,8,2015,9,Mucho
1247,37400,15506,1.943,30126,0.889,34,2015,10,Medio
1100,23100,9577,1.024,9811,0.905,21,2015,11,Mucho
1137,34100,14138,2.480,35062,1.048,31,2015,12,Medio
1146,27500,11402,1.786,20360,0.105,25,2016,1,Mucho
1100,26400,10945,1.846,20207,0.974,24,2016,2,Mucho
1192,28600,11858,5.200,61659,0.038,26,2016,3,Mucho
1142,29700,12314,3.600,44329,0.360,27,2016,4,Mucho
1243,28600,11858,2.261,26808,0.234,26,2016,5,Mucho
1216,23100,9577,1.135,10871,0.646,21,2016,6,Mucho
1192,28600,11858,1.061,12584,0.811,26,2016,7,Medio
1523,39600,16418,1.565,25698,1.192,36,2016,8,Medio
1737,33000,13682,1.154,15787,0.614,30,2016,9,Medio
