KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1646,135000,38455,2.000,76909,24.545,90,2013,12,Medio
1845,208500,61318,25.273,1549678,0.000,139,2014,1,Mucho
1777,163500,46773,1.337,62555,0.138,109,2014,2,Mucho
2086,267000,76055,1.575,119803,1.349,178,2014,3,Medio
1778,192000,54691,2.133,116674,0.521,128,2014,4,Mucho
1951,240000,69782,2.424,169168,0.333,160,2014,5,Mucho
2159,231000,65800,1.730,113856,0.554,154,2014,6,Mucho
2256,273000,78727,1.802,141865,0.624,182,2014,7,Medio
2332,319500,92264,1.658,152935,0.665,213,2014,8,Mucho
2071,234000,66655,1.431,95395,0.803,156,2014,9,Medio
2152,297000,82964,2.276,188814,0.387,198,2014,10,Mucho
2016,258000,73491,1.870,137396,0.545,172,2014,11,Mucho
2023,267000,76055,1.935,147149,0.462,178,2014,12,Mucho
2488,313500,89300,2.662,237754,0.564,209,2015,1,Mucho
2190,357000,101691,3.902,396761,0.290,238,2015,2,Mucho
2270,340500,96991,4.165,403980,0.326,227,2015,3,Mucho
2406,358500,102445,2.598,266135,0.182,239,2015,4,Mucho
2440,327000,97109,2.000,194218,0.609,218,2015,5,Mucho
2487,370500,107500,2.855,306965,0.329,247,2015,6,Mucho
2534,375000,107982,2.551,275464,0.418,250,2015,7,Mucho
2271,322500,91864,3.071,282153,0.411,215,2015,8,Mucho
2046,286500,83009,3.381,280615,0.177,191,2015,9,Mucho
1829,192000,54691,1.143,62504,0.325,128,2015,10,Mucho
1939,205500,58536,1.100,64414,0.860,137,2015,11,Medio
2036,256500,76064,1.217,92576,0.632,171,2015,12,Medio
1936,273000,78945,1.468,115872,1.273,182,2016,1,Medio
1839,285000,81182,2.436,197751,0.386,190,2016,2,Mucho
1827,385500,77491,1.969,152607,0.514,257,2016,3,Mucho
2348,465000,133818,2.095,280295,0.801,310,2016,4,Medio
2269,535500,179168,2.297,411479,0.507,271,2016,5,Mucho
2480,548000,155682,2.237,348219,0.387,274,2016,6,Mucho
2246,566000,160795,1.874,301358,0.481,283,2016,7,Mucho
2315,514000,146023,1.408,205632,0.598,257,2016,8,Mucho
2333,350000,99432,1.273,126550,0.737,175,2016,9,Mucho
