KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2917,35000,14636,1.556,22768,0.444,14,2013,12,Mucho
2500,42500,17773,0.576,10242,1.024,17,2014,1,Nada
2500,17500,7318,0.169,1234,2.328,7,2014,2,Nada
1500,7500,3136,0.082,258,3.000,3,2014,3,Nada
2500,2500,1045,0.029,30,3.889,1,2014,4,Nada
2500,7500,3136,0.092,290,9.273,3,2014,5,Nada
2857,20000,8364,0.296,2478,13.286,8,2014,6,Nada
2500,12500,5227,0.244,1275,5.750,5,2014,7,Nada
2500,10000,4182,0.250,1045,3.375,4,2014,8,Nada
15000,15000,6273,0.164,1031,2.471,6,2014,9,Nada
2500,5000,2091,0.029,60,11.800,2,2014,10,Nada
2917,17500,7318,0.090,661,20.250,7,2014,11,Nada
2500,15000,6273,0.085,530,14.800,6,2014,12,Nada
3125,12500,5227,0.076,399,13.600,5,2015,1,Nada
2500,12500,5227,0.085,443,10.500,5,2015,2,Nada
3056,55000,23000,0.500,11500,10.313,22,2015,3,Mucho
3478,80000,33455,1.882,62973,3.094,32,2015,4,Medio
2917,17500,7318,0.326,2383,0.051,7,2015,5,Nada
3000,15000,4636,0.118,545,2.066,6,2015,6,Nada
2500,42500,16136,0.430,6945,4.000,17,2015,7,Medio
5417,32500,12500,0.481,6019,1.900,13,2015,8,Nada
4773,52500,20045,0.857,17182,2.917,21,2015,9,Nada
4118,70000,26727,1.167,31182,0.824,28,2015,10,Medio
2500,15000,5727,0.194,1109,1.645,6,2015,11,Nada
2500,15000,5727,0.122,701,1.527,6,2015,12,Nada
2857,20000,7636,0.121,926,5.250,8,2016,1,Nada
2500,10000,3818,0.067,255,9.300,4,2016,2,Nada
2727,30000,11455,0.188,2148,9.667,12,2016,3,Nada
2857,20000,7636,0.121,926,8.750,8,2016,4,Nada
2857,20000,7636,0.137,1044,7.750,8,2016,5,Nada
3056,27500,10500,0.152,1593,5.893,11,2016,6,Nada
2500,5000,1909,0.022,43,10.000,2,2016,7,Nada
2500,15000,5727,0.070,400,12.714,6,2016,8,Nada
2500,7500,2864,0.037,106,13.105,3,2016,9,Nada
